Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2019,3601734,Jeddo Basin (J-44),Pennsylvania (Anthracite),Luzerne,Active,Surface,Indepedent Producer Operator,Mine only,Jeddo Coal Company,"46 Public Square Ste 600, Wilkes-Barre, PA 18701",Utility Workers Of America,Appalachia Northern,749,12,"12,195"
2019,3604383,Lattimer Division,Pennsylvania (Anthracite),Luzerne,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Blaschak Coal Corp.,"Route 54, P O Box 12, Mahanoy City, PA 17948",United Mine Workers Of America,Appalachia Northern,"49,667",25,"53,166"
2019,3605855,Laurel Breaker,Pennsylvania (Anthracite),Luzerne,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Carbon Sales, Inc.","350 Johnson St., Wilkes-Barre, PA 18702",,Appalachia Northern,0,6,"12,243"
2019,3608391,Glen Lyon Operation,Pennsylvania (Anthracite),Luzerne,Active,Surface,Indepedent Producer Operator,Mine only,Susquehanna Coal Company,"P.O. Box 85, Glen Lyon, PA 18617",,Appalachia Northern,"2,143",14,"27,990"
2019,3608550,Hazleton Shaft South,Pennsylvania (Anthracite),Luzerne,Active,Surface,Indepedent Producer Operator,Mine only,"Atlantic Carbon Group, Inc.","P.O. Box 435, Hazleton, PA 18201",,Appalachia Northern,"322,314",33,"73,705"
2019,3608649,Jeddo No 8 Preparation Plant,Pennsylvania (Anthracite),Luzerne,Active,Surface,Operating Subsidiary,Preparation Plant,Jeddo Coal Company,"46 Public Square Ste 600, Wilkes-Barre, PA 18701",United Mine Workers Of America,Appalachia Northern,0,6,"15,961"
2019,3608766,Hazleton Shaft,Pennsylvania (Anthracite),Luzerne,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Atlantic Carbon Group, Inc.","P.O. Box 435, Hazleton, PA 18201",,Appalachia Northern,0,57,"109,442"
2019,3609210,Stockton Preparation Facility,Pennsylvania (Anthracite),Luzerne,Active,Surface,Operating Subsidiary,Preparation Plant,"Atlantic Carbon Group, Inc.","39, Hazleton, PA 18201",,Appalachia Northern,0,17,"39,540"
2019,3609445,Mountain Top Anthracite,Pennsylvania (Anthracite),Luzerne,Active,Surface,Indepedent Producer Operator,Preparation Plant,Shamokin Filler Company Inc,"1550 Crestwood Drive, Mountaintop, PA 18707",,Appalachia Northern,0,4,"7,498"
2019,3609501,Spring Mountain Operation,Pennsylvania (Anthracite),Luzerne,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Latona Mining Llc,"620 South Main Street, Pittston, PA 18640",,Appalachia Northern,499,3,"1,697"
2019,3602703,Fisher Mining Company,Pennsylvania (Bituminous),Lycoming,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Fisher Mining Company,"40 Choate Circle, Montoursville, PA 17754",,Appalachia Northern,"120,058",28,"74,001"
2019,3608541,Ben Hal Strips,Pennsylvania (Bituminous),Mercer,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Ben Hal Mining,"389 Irishtown Road, Grove City, PA 16127",,Appalachia Northern,"9,700",4,"1,440"
2019,3608322,Oaks Plant,Pennsylvania (Anthracite),Montgomery,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Com,"P.O. Box 279, St Clair, PA 17970",,Appalachia Northern,0,2,"4,299"
2019,3608322,Oaks Plant,Pennsylvania (Anthracite),Montgomery,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Com,"P.O. Box 279, St Clair, PA 17970",,Appalachia Northern,0,2,"4,300"
2019,3602203,N & L Slope,Pennsylvania (Anthracite),Northumberland,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Bear Gap Coal,"337 E Shamokin St, Trevorton, PA 17881",,Appalachia Northern,"4,018",3,"3,558"
2019,3602945,Carbon Plant (Preparation),Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Preparation Plant,Shamokin Filler Company Inc.,"453 Venn Access Road, Coal Township, PA 17866",,Appalachia Northern,0,30,"57,342"
2019,3608489,West Spring Energy,Pennsylvania (Anthracite),Northumberland,Active,Surface,Operating Subsidiary,Mine only,"West Spring Energy, Llc","P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,"149,649",16,"33,514"
2019,3609231,Zerbe 10 Mine,Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Mine only,Fox Coal Company Inc.,"212 W. Cherry St., Mt. Carmel, PA 17851",,Appalachia Northern,"2,613",3,530
2019,3609322,West End,Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Mine only,Farragut Anthracite Company,"122 Wilburton Road, Mount Carmel, PA 17851",,Appalachia Northern,"25,916",12,"23,856"
2019,3609348,Crystal Strip,Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Mine only,Last Time Coal,"119 Greenwood St., Trevorton, PA 17881",,Appalachia Northern,"11,922",2,"1,585"
2019,3609475,No 13 Slope,Pennsylvania (Anthracite),Northumberland,Active,Underground,Indepedent Producer Operator,Mine only,Robert Shingara Coal,"311 Shingara Lane, Sunbury, PA 17801",,Appalachia Northern,"5,649",3,"3,910"
2019,3609545,Mustang Stripping,Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Mine only,D Molesevich & Sons Constructi,"P.O. Box 121, Mt. Carmel, PA 17851",,Appalachia Northern,"20,392",12,"11,203"
2019,3609548,Trevorton Strip,Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Mine only,Keystone Anthracite Company In,"259 North Second Street, Girardville, PA 17935",,Appalachia Northern,"48,331",4,"12,607"
2019,3609558,Locust Summit Strip Mine,Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Mine only,White Horse Energy Llc,"35 Dutch Rd, Ashland, PA 17921",,Appalachia Northern,"20,194",8,"15,915"
2019,3609632,No 1 Stripping,Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Mine only,Clinton M Wynn Mining,"419 Shingara Lane, Sunbury, PA 17801",,Appalachia Northern,"6,630",3,"1,600"
2019,3609843,Atlas Anthracite Coal Corporat,Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,D. Molesevich & Sons Construct,"P.O. Box 121, Mount Carmel, PA 17851",,Appalachia Northern,0,10,"13,210"
2019,3609885,Blue Ridge Mining,Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Mine only,Blue Ridge Mining Lp,"4483 State Route 125, Coal Township, PA 17866",,Appalachia Northern,"1,111",2,924
2019,3610110,Bottom Rock Slope,Pennsylvania (Anthracite),Northumberland,Active,Underground,Indepedent Producer Operator,Mine only,Clinton M Wynn Mining,"419 Shingara Lane, Sunbury, PA 17801",,Appalachia Northern,499,3,143
2019,3610127,Big Mountain Anthracite #1 Pit,Pennsylvania (Anthracite),Northumberland,Active,Surface,Indepedent Producer Operator,Mine only,Big Mountain Anthracite,"74 Jushwa Road, Trevorton, PA 17978",,Appalachia Northern,"4,613",1,"1,820"
2019,3601760,Greenwood,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Lehigh Anthracite Coal, Llc","1233 East Broad St.,, Tamaqua, PA 18252",,Appalachia Northern,0,47,"107,621"
2019,3601761,Tamaqua Mine,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,"Lehigh Anthracite Coal, Llc","1233 E. Broad Street, Tamaqua, PA 18252",,Appalachia Northern,"262,599",56,"126,960"
2019,3601770,Tamaqua Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Keystone Anthracite Company In,"259 North Second Street, Girardville, PA 17938",,Appalachia Northern,0,5,"11,153"
2019,3601818,R S & W Drift,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Indepedent Producer Operator,Mine only,R S & W Coal Company Inc,"2203 East Main St., Sacramento, PA 17968",,Appalachia Northern,"25,626",7,"12,240"
2019,3601877,K K Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,K K Coal Llc,"1100 Mountain Side Rd, Cumbola, PA 17930",,Appalachia Northern,"15,524",4,"6,383"
2019,3601965,Buck Run P-8 P-10,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,"163,619",22,"42,508"
2019,3601966,New St. Nicholas Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,0,26,"58,384"
2019,3601977,Wadesville P-33,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,"209,045",31,"53,050"
2019,3602014,Superior Coal Preparation Co-O,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Superior Coal Preparation Co-O,"184 Schwenks Rd, Hegins, PA 17938",,Appalachia Northern,0,3,"4,766"
2019,3602014,Superior Coal Preparation Co-O,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Indepedent Producer Operator,Preparation Plant,Superior Coal Preparation Co-O,"184 Schwenks Rd, Hegins, PA 17938",,Appalachia Northern,0,3,"4,766"
2019,3602073,Blaschak Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Blaschak Coal Corp,"Route 54, P.O. Box 12, Mahanoy City, PA 17948",United Mine Workers Of America,Appalachia Northern,0,62,"127,284"
2019,3603287,Premium Fine Coal Inc,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Premium Fine Coal Inc,"1271 Clamtown Road, P.O. Box 2, Tamaqua, PA 18252",,Appalachia Northern,0,6,"11,011"
2019,3605518,Eagle Hill Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Joseph Kuperavage Coal Company,"916 Park Ave, Port Carbon, PA 17965",,Appalachia Northern,"10,827",2,"5,857"
2019,3606428,Tuscarora Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kuperavage Ent Inc. / Tuscaror,"50 Breaker Road, P.O. Box 99, Middleport, PA 17953",,Appalachia Northern,0,5,"5,605"
2019,3607240,E O J Strip Mine,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,E O J Inc,"2401 Summer Valley Road, New Ringgold, PA 17960",,Appalachia Northern,"21,895",3,"6,853"
2019,3607276,Sherman Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Sherman Coal Company Inc.,"P.O. Box 93, Elysburg, PA 17824",,Appalachia Northern,0,6,"15,479"
2019,3607276,Sherman Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Indepedent Producer Operator,Preparation Plant,Sherman Coal Company Inc.,"P.O. Box 93, Elysburg, PA 17824",,Appalachia Northern,0,1,"1,720"
2019,3607576,Brockton Stripping,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Joseph Kuperavage Coal Company,"916 Park Ave, Port Carbon, PA 17965",,Appalachia Northern,"7,160",1,"2,256"
2019,3607636,Mid Port Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Co.,"916 Park Ave, Port Carbon, PA 17965",,Appalachia Northern,"16,994",3,"5,516"
2019,3607730,Serill Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Hardway Coal Company Inc,"44 Keystoker Lane, Schuylkill Ha, PA 17972",,Appalachia Northern,"20,040",5,"11,085"
2019,3607772,Lone Eagle Mine,Pennsylvania (Anthracite),Schuylkill,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Lone Eagle Coal Company Inc,"2068 Old Pheonix Rd., Pottsville, PA 17901",,Appalachia Northern,"1,314",2,860
2019,3607805,W M P I,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Waste Management & Processors,"P.O. Box K, Frackville, PA 17931",,Appalachia Northern,0,43,"85,441"
2019,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Com,"P.O. Box 279, St Clair, PA 17970",,Appalachia Northern,0,2,"4,691"
2019,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Com,"P.O. Box 279, St Clair, PA 17970",,Appalachia Northern,0,2,"4,692"
2019,3608034,Mountaintop Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Mountaintop Coal Mining Inc,"P.O. Box 183, Elysburg, PA 17824",,Appalachia Northern,"1,735",2,"4,160"
2019,3608494,Good Spring South,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Rausch Creek Mining Llc,"978 Gap Street, Valley View, PA 17983",,Appalachia Northern,"52,236",10,"2,430"
2019,3608581,Girard Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,0,16,"35,747"
2019,3608590,Continental Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Keystone Anthracite Corporatio,"259 North Second Street, Girardville, PA 17935",,Appalachia Northern,"64,155",17,"41,831"
2019,3608679,No 5 Vein,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Indepedent Producer Operator,Mine only,Wheel's Coal Company,"59 Main St, Tremont, PA 17981",,Appalachia Northern,"6,864",7,"9,100"
2019,3608684,Hynoski Bros Shenandoah Strip,Pennsylvania (Anthracite),Schuylkill,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Hynoski Bros Exc. Inc,"421 Meyers St, Centralia, PA 17921",,Appalachia Northern,"2,954",3,"1,560"
2019,3608857,Rausch Creek Coal Preparation,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Rausch Creek Coal Preparation,"Machamer Avenue, P.O. Box 1, Wiconisco, PA 17097",,Appalachia Northern,0,4,"6,917"
2019,3608857,Rausch Creek Coal Preparation,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rausch Creek Coal Preparation,"Machamer Avenue, P.O. Box 1, Wiconisco, PA 17097",,Appalachia Northern,0,4,"6,917"
2019,3608860,Ellangowan Stripping,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,"246,501",17,"35,479"
2019,3608893,7 Ft Slope,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Indepedent Producer Operator,Mine only,Alfred Brown Coal Company,"71 Hill Rd, Hegins, PA 17938",,Appalachia Northern,"2,043",3,"2,370"
2019,3609059,Kuperavage Ent Inc/Ta Tuscaror,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Kuperavage Ent Inc/Tuscarora C,"Old Rt 209, Middleport, PA 17953",,Appalachia Northern,"4,781",3,"4,236"
2019,3609068,Mahanoy Site,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St. Clair, PA 17970",,Appalachia Northern,0,4,"9,526"
2019,3609068,Mahanoy Site,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St. Clair, PA 17970",,Appalachia Northern,0,5,"9,526"
2019,3609150,Jett #2 Stripping,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Jett Contracting Co.,"231 Winfield Dr, Brockton, PA 17925",,Appalachia Northern,"1,291",1,"1,116"
2019,3609259,Lone Eagle West,Pennsylvania (Anthracite),Schuylkill,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Lone Eagle Coal Co. Inc.,"2068 Old Phoenix Rd, Pottsville, PA 17901",,Appalachia Northern,"2,827",2,"1,740"
2019,3609304,Park Mine Coal Company,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Park Mine Coal Company,"294 Pine Creek Drive, Orwigsburg, PA 17961",,Appalachia Northern,"35,104",2,"4,063"
2019,3609401,Primrose Operation,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Blaschak Coal Corp,"Route 54, P.O. Box 12, Mahanoy City, PA 17948",United Mine Workers Of America,Appalachia Northern,"109,174",25,"52,782"
2019,3609444,Blackwood Operation,Pennsylvania (Anthracite),Schuylkill,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Gale Mining Company,"1441 Oak Road, Pottsville, PA 17901",,Appalachia Northern,"2,370",2,"1,199"
2019,3609511,Selkirk 2,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,J C Coal Inc,"15 Teaberry Hill Road, Minersville, PA 17954",,Appalachia Northern,"6,067",2,710
2019,3609547,Brownsville,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Keystone Anthracite Company In,"259 North Second Street, Girardville, PA 17935",,Appalachia Northern,"58,532",12,"32,900"
2019,3609963,Slope #2,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Indepedent Producer Operator,Mine only,S & J Coal Mine,"15 Motter Drive, Pine Grove, PA 17963",,Appalachia Northern,"7,498",5,"9,411"
2019,3610210,Mahanoy City Stripping,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Selkirk Enterprises Llc,"10 Gilberton Road, Gilberton, PA 17934",,Appalachia Northern,"30,006",13,"24,768"
2019,3610233,Broad Mountain Slope,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Indepedent Producer Operator,Mine only,Little Buck Coal Co.,"21 Pine Lane, Pine Grove, PA 17963",,Appalachia Northern,"2,906",6,"12,480"
2019,3610275,Packer Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Indepedent Producer Operator,Mine only,Hynoski Brothers Excavating In,"421 Meyers Street, Centralia, PA 17921",,Appalachia Northern,"8,356",3,"4,680"
2019,3603328,Mine No 1,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,"Pbs Coals, Inc.","P.O. Box 260, Friedens, PA 15541",,Appalachia Northern,"157,927",59,"141,961"
2019,3603329,Shade Creek Plant,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Pbs Coals, Inc.","1576 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,0,2,"5,982"
2019,3603329,Shade Creek Plant,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Pbs Coals, Inc.","1576 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,0,23,"53,840"
2019,3603330,Cambria Fuel Plant,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Preparation Plant,Pbs Coals Inc,"1576 Stoystown Road, P.O. Box, Friedens, PA 15541",,Appalachia Northern,0,5,"10,865"
2019,3603330,Cambria Fuel Plant,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Preparation Plant,Pbs Coals Inc,"1576 Stoystown Road, P.O. Box, Friedens, PA 15541",,Appalachia Northern,0,19,"43,462"
2019,3607928,Fieg Bros Coal Co.,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Fieg Bros Coal Co.,"P.O. Box 38, Berlin, PA 15530",,Appalachia Northern,"94,911",16,"33,066"
2019,3608501,Mountaineer #1,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Mountaineer Mining Corporation,"1010 Garrett Shortcut Rd, Berlin, PA 15530",,Appalachia Northern,"49,080",8,"16,040"
2019,3608672,Marquise Strips,Pennsylvania (Bituminous),Somerset,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Marquise Mining Corporation,"P.O. Box 338, Blairsville, PA 15717",,Appalachia Northern,"2,576",3,"3,801"
2019,3608896,Black Strip,Pennsylvania (Bituminous),Somerset,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Black Resources Inc,"162 Cumberland St, Berlin, PA 15530",,Appalachia Northern,"31,079",3,"3,368"
2019,3609203,3140,Pennsylvania (Bituminous),Somerset,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,Appalachia Northern,"8,083",3,"1,680"
2019,3609305,Kellar #3  Sn #3153,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Kellar Augering Inc.,"11976 Rt 954 Hwy N., Creekside, PA 15732",,Appalachia Northern,"3,651",3,"1,026"
2019,3609371,Mine 78,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"732,542",65,"157,758"
2019,3609525,Mine 78 Preparation Plant,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,0,24,"49,941"
2019,3609666,Horning Deep Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,"Roxcoal, Inc.","P.O. Box 149, Friedens, PA 15541",,Appalachia Northern,"181,107",52,"121,435"
2019,3609881,"Coal Loaders, Inc.",Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,"Coal Loaders, Inc.","210 East Main Street, Ligonier, PA 15658",,Appalachia Northern,"74,150",13,"30,960"
2019,3609888,Wilson Creek Surface Mines,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Wilson Creek Energy Llc,"1576 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,131,6,"4,165"
2019,3609893,Acosta Deep Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,Wilson Creek Energy Llc,"1576 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,"401,848",98,"229,834"
2019,3609973,Maple Springs Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,"Lct Energy, Lp","938 Mt. Airy Drive, Suite 200, Johnstown, PA 15904",,Appalachia Northern,"353,550",79,"184,446"
2019,3609974,Cass #1 Mine,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Lct Energy, Lp","936 Mt. Airy Drive, Johnstown, PA 15904",,Appalachia Northern,"81,771",43,"97,190"
2019,3609975,Laurel Plant,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Lct Energy, Lp","938 Mt. Airy Drive, Suite 200, Johnstown, PA 15904",,Appalachia Northern,0,0,189
2019,3609975,Laurel Plant,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Lct Energy, Lp","938 Mt. Airy Drive, Suite 200, Johnstown, PA 15904",,Appalachia Northern,0,8,"18,674"
2019,3610041,North Fork,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,"Ak Coal Resources, Inc.","1134 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,"363,971",104,"239,521"
2019,3610150,Mast Mine,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Heritage Coal & Natural Resour,"550 Beagle Road, Rockwood, PA 15557",,Appalachia Northern,"314,312",45,"82,651"
2019,3610165,Solomon Run,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Elk Resources Inc,"30 Pounds Road, West Lebanon, PA 15783",,Appalachia Northern,"190,886",12,"25,603"
2019,3610185,Elk Resources Auger Crew 1,Pennsylvania (Bituminous),Somerset,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Elk Resources Inc,"30 Pounds Road, West Lebanon, PA 15783",,Appalachia Northern,"7,508",3,541
2019,3610272,Craighead Mine,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Heritage Coal & Natural Resour,"550 Beagle Road, Rockwood, PA 15557",,Appalachia Northern,"35,183",6,"7,128"
2019,3610306,Saylor Mine,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Heritage Coal & Natural Resour,"1117 Shaw Mine Road, Meyersdale, PA 15552",,Appalachia Northern,"6,333",2,290
2019,3608567,Scrubgrass Fuel Handling Facil,Pennsylvania (Bituminous),Venango,"Active, men working, not producing",Surface,Operating Subsidiary,Preparation Plant,Scrubgrass Generating Company,"2151 Lisbon Road, Kennerdell, PA 16374",,Appalachia Northern,0,5,"18,449"
2019,3607416,Enlow Fork Mine,Pennsylvania (Bituminous),Washington,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Consol Pennsylvania Coal Compa,"267 Archer Road, Prosperity, PA 15329",,Appalachia Northern,"10,043,384",643,"1,571,527"
2019,3610263,Gurdish Mine,Pennsylvania (Bituminous),Washington,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining,"202 Sunset Drive, Butler, PA 16001",,Appalachia Northern,"32,283",8,"7,090"
2019,3608517,"Adc, Inc Pit 008",Pennsylvania (Bituminous),Westmoreland,Active,Surface,Indepedent Producer Operator,Mine only,Gary Gioia Coal Co.,"319 Karen Dr, Elizabeth, PA 15037",,Appalachia Northern,"7,722",2,"2,534"
2019,3610089,Rustic Ridge #1 Mine,Pennsylvania (Bituminous),Westmoreland,Active,Underground,Indepedent Producer Operator,Mine only,Lct Energy Lp,"938 Mt. Airy Drive, Suite 200, Johnstown, PA 15904",,Appalachia Northern,"120,133",52,"112,265"
2019,3610257,Mellon # 5 Mine,Pennsylvania (Bituminous),Westmoreland,Active,Surface,Indepedent Producer Operator,Mine only,"Coal Loaders, Inc.","210 East Main Street, Ligonier, PA 15658",,Appalachia Northern,"98,646",8,"19,500"
2019,4002467,Baldwin Plant,Tennessee,Anderson,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Premium Coal Company Inc,"302 S. Jefferson St., Roanoke, VA 24011",,Appalachia Central,0,2,"4,500"
2019,4002467,Baldwin Plant,Tennessee,Anderson,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Premium Coal Company Inc,"302 S. Jefferson St., Roanoke, VA 24011",,Appalachia Central,0,2,"4,500"
2019,4001038,Kopper Glo Preparation Plant,Tennessee,Claiborne,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Kopper Glo Mining, Llc","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,0,8,"20,179"
