Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2020,3602945,Carbon Plant (Preparation),Pennsylvania (Anthracite),Northumberland,Active,Surface,Independent Producer Operator,Preparation Plant,Shamokin Filler Company Inc.,"453 Venn Access Road, Coal Township, PA 17866",,Appalachia Northern,0,28,"50,106"
2020,3608489,West Spring Energy,Pennsylvania (Anthracite),Northumberland,Active,Surface,Independent Producer Operator,Mine only,"West Spring Energy, Llc","P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,"115,477",15,"30,965"
2020,3609231,Zerbe 10 Mine,Pennsylvania (Anthracite),Northumberland,Temporarily closed,Surface,Independent Producer Operator,Mine only,Fox Coal Company Inc.,"212 W. Cherry St., Mt. Carmel, PA 17851",,Appalachia Northern,"1,735",2,520
2020,3609322,West End,Pennsylvania (Anthracite),Northumberland,Active,Surface,Independent Producer Operator,Mine only,Farragut Anthracite Company,"122 Wilburton Road, Mount Carmel, PA 17851",,Appalachia Northern,"40,605",11,"22,780"
2020,3609348,Crystal Strip,Pennsylvania (Anthracite),Northumberland,Active,Surface,Independent Producer Operator,Mine only,Last Time Coal,"119 Greenwood St., Trevorton, PA 17881",,Appalachia Northern,"11,203",2,"1,670"
2020,3609475,No 13 Slope,Pennsylvania (Anthracite),Northumberland,Temporarily closed,Underground,Independent Producer Operator,Mine only,Robert Shingara Coal,"311 Shingara Lane, Sunbury, PA 17801",,Appalachia Northern,"5,481",3,"3,420"
2020,3609545,Mustang Stripping,Pennsylvania (Anthracite),Northumberland,Active,Surface,Independent Producer Operator,Mine only,D Molesevich & Sons Constructi,"P.O. Box 121, Mt. Carmel, PA 17851",,Appalachia Northern,"19,208",10,"9,708"
2020,3609548,Trevorton Strip,Pennsylvania (Anthracite),Northumberland,Active,Surface,Independent Producer Operator,Mine only,Keystone Anthracite Company In,"259 North Second Street, Girardville, PA 17935",,Appalachia Northern,"38,572",5,"13,484"
2020,3609558,Locust Summit Strip Mine,Pennsylvania (Anthracite),Northumberland,Active,Surface,Independent Producer Operator,Mine only,White Horse Energy Llc,"35 Dutch Rd, Ashland, PA 17921",,Appalachia Northern,"43,097",8,"15,085"
2020,3609632,No 1 Stripping,Pennsylvania (Anthracite),Northumberland,Temporarily closed,Surface,Independent Producer Operator,Mine only,Clinton M Wynn Mining,"419 Shingara Lane, Sunbury, PA 17801",,Appalachia Northern,510,3,250
2020,3609843,Atlas Anthracite Coal Corporat,Pennsylvania (Anthracite),Northumberland,Active,Surface,Independent Producer Operator,Preparation Plant,D. Molesevich & Sons Construct,"P.O. Box 121, Mount Carmel, PA 17851",,Appalachia Northern,0,10,"15,565"
2020,3609885,Blue Ridge Mining,Pennsylvania (Anthracite),Northumberland,Active,Surface,Independent Producer Operator,Mine only,Blue Ridge Mining Lp,"4483 State Route 125, Coal Township, PA 17866",,Appalachia Northern,252,2,284
2020,3610110,Bottom Rock Slope,Pennsylvania (Anthracite),Northumberland,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,Clinton M Wynn Mining,"419 Shingara Lane, Sunbury, PA 17801",,Appalachia Northern,"3,164",3,"1,030"
2020,3610127,Big Mountain Anthracite #1 Pit,Pennsylvania (Anthracite),Northumberland,Active,Surface,Independent Producer Operator,Mine only,Big Mountain Anthracite,"74 Jushwa Road, Trevorton, PA 17978",,Appalachia Northern,"4,730",1,"1,820"
2020,3601760,Greenwood,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Contractor,Preparation Plant,"Lehigh Anthracite Coal, Llc","1233 East Broad St.,, Tamaqua, PA 18252",,Appalachia Northern,0,52,"106,721"
2020,3601761,Tamaqua Mine,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,"Lehigh Anthracite Coal, Llc","1233 E. Broad Street, Tamaqua, PA 18252",,Appalachia Northern,"229,448",51,"104,190"
2020,3601770,Tamaqua Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Keystone Anthracite Company In,"259 North Second Street, Girardville, PA 17938",,Appalachia Northern,0,5,"12,858"
2020,3601818,R S & W Drift,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Independent Producer Operator,Mine only,R S & W Coal Co Inc,"2203 East Main St., Sacramento, PA 17968",,Appalachia Northern,"17,505",9,"12,141"
2020,3601877,K K Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,K K Coal Llc,"1100 Mountain Side Rd, Cumbola, PA 17930",,Appalachia Northern,"2,001",4,"2,901"
2020,3601965,Buck Run P-8 P-10,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,"129,739",17,"32,345"
2020,3601966,New St. Nicholas Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,0,21,"44,690"
2020,3601977,Wadesville P-33,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,"186,090",29,"46,941"
2020,3602014,Superior Coal Preparation Co-O,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Superior Coal Preparation Co-O,"184 Schwenks Rd, Hegins, PA 17938",,Appalachia Northern,0,3,"4,040"
2020,3602014,Superior Coal Preparation Co-O,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Independent Producer Operator,Preparation Plant,Superior Coal Preparation Co-O,"184 Schwenks Rd, Hegins, PA 17938",,Appalachia Northern,0,2,"4,039"
2020,3602073,Blaschak Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Blaschak Coal Corp,"Route 54, P.O. Box 12, Mahanoy City, PA 17948",United Mine Workers Of America,Appalachia Northern,0,65,"108,118"
2020,3603287,Premium Fine Coal Inc,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Premium Fine Coal Inc,"1271 Clamtown Road, P.O. Box 2, Tamaqua, PA 18252",,Appalachia Northern,0,5,"10,331"
2020,3605518,Eagle Hill Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Joseph Kuperavage Coal Company,"916 Park Ave, Port Carbon, PA 17965",,Appalachia Northern,"5,582",2,"5,294"
2020,3606428,Tuscarora Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Kuperavage Ent Inc. / Tuscaror,"50 Breaker Road, P.O. Box 99, Middleport, PA 17953",,Appalachia Northern,0,4,"6,039"
2020,3607240,E O J Strip Mine,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,E O J Inc,"2401 Summer Valley Road, New Ringgold, PA 17960",,Appalachia Northern,"16,348",3,"6,422"
2020,3607276,Sherman Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Sherman Mountain Coal Company,"P.O. Box 93, Elysburg, PA 17824",,Appalachia Northern,0,3,"3,456"
2020,3607276,Sherman Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Independent Producer Operator,Preparation Plant,Sherman Mountain Coal Company,"P.O. Box 93, Elysburg, PA 17824",,Appalachia Northern,0,2,"3,456"
2020,3607636,Mid Port Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Joe Kuperavage Coal Co.,"916 Park Ave, Port Carbon, PA 17965",,Appalachia Northern,"14,537",3,"6,769"
2020,3607730,Serill Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Hardway Coal Company Inc,"44 Keystoker Lane, Schuylkill Ha, PA 17972",,Appalachia Northern,"5,533",4,"7,190"
2020,3607805,W M P I,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Waste Management & Processors,"P.O. Box K, Frackville, PA 17931",,Appalachia Northern,0,41,"81,515"
2020,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Com,"P.O. Box 279, St Clair, PA 17970",,Appalachia Northern,0,2,"4,582"
2020,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Independent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Com,"P.O. Box 279, St Clair, PA 17970",,Appalachia Northern,0,2,"4,582"
2020,3608034,Sherman Mountain Coal Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Sherman Mountain Coal Company,"P.O. Box 183, Elysburg, PA 17824",,Appalachia Northern,342,2,"2,080"
2020,3608140,Bell Corp,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Bell Corp,"739 Broad Street, Tuscarora, PA 17982",,Appalachia Northern,539,2,225
2020,3608494,Good Spring South,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Rausch Creek Mining Llc,"978 Gap Street, Valley View, PA 17983",,Appalachia Northern,"82,644",12,"2,532"
2020,3608581,Girard Breaker,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,0,17,"30,709"
2020,3608590,Continental Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Keystone Anthracite Corporatio,"259 North Second Street, Girardville, PA 17935",,Appalachia Northern,"64,540",17,"40,404"
2020,3608679,No 5 Vein,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Independent Producer Operator,Mine only,Wheel's Coal Company,"59 Main St, Tremont, PA 17981",,Appalachia Northern,"7,601",7,"11,830"
2020,3608684,Hynoski Bros Shenandoah Strip,Pennsylvania (Anthracite),Schuylkill,Temporarily closed,Surface,Independent Producer Operator,Mine only,Hynoski Bros Exc. Inc,"421 Meyers St, Centralia, PA 17921",,Appalachia Northern,"3,185",1,520
2020,3608857,Rausch Creek Coal Preparation,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Rausch Creek Coal Preparation,"P.O. Box 1, Wiconisco, PA 17097",,Appalachia Northern,0,4,"6,312"
2020,3608857,Rausch Creek Coal Preparation,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Independent Producer Operator,Preparation Plant,Rausch Creek Coal Preparation,"P.O. Box 1, Wiconisco, PA 17097",,Appalachia Northern,0,3,"6,312"
2020,3608860,Ellangowan Stripping,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers Of America,Appalachia Northern,"192,166",17,"34,704"
2020,3608893,7 Ft Slope,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Independent Producer Operator,Mine only,Alfred Brown Coal Company,"71 Hill Rd, Hegins, PA 17938",,Appalachia Northern,"2,837",4,"3,858"
2020,3609059,Kuperavage Ent Inc/Ta Tuscaror,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Kuperavage Ent Inc/Tuscarora C,"50 Breaker Rd. P.O. Box 99, Middleport, PA 17953",,Appalachia Northern,"18,982",3,"6,417"
2020,3609068,Mahanoy Site,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St. Clair, PA 17970",,Appalachia Northern,0,3,"6,539"
2020,3609068,Mahanoy Site,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Independent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St. Clair, PA 17970",,Appalachia Northern,0,4,"6,539"
2020,3609150,Jett #2 Stripping,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Jett Contracting Co.,"231 Winfield Dr, Brockton, PA 17925",,Appalachia Northern,356,1,"1,240"
2020,3609304,Park Mine Coal Company,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Park Mine Coal Company,"294 Pine Creek Drive, Orwigsburg, PA 17961",,Appalachia Northern,"30,530",2,"3,270"
2020,3609401,Primrose Operation,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Blaschak Coal Corp,"Route 54, P.O. Box 12, Mahanoy City, PA 17948",United Mine Workers Of America,Appalachia Northern,"140,279",27,"54,648"
2020,3609511,Selkirk 2,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,J C Coal Inc,"15 Teaberry Hill Road, Minersville, PA 17954",,Appalachia Northern,"9,569",2,"1,200"
2020,3609547,Brownsville,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Keystone Anthracite Company In,"259 North Second Street, Girardville, PA 17935",,Appalachia Northern,"64,046",12,"29,120"
2020,3609963,Slope #2,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Independent Producer Operator,Mine only,S & J Coal Mine,"15 Motter Drive, Pine Grove, PA 17963",,Appalachia Northern,"10,281",6,"10,057"
2020,3610210,Mahanoy City Stripping,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Selkirk Enterprises Llc,"10 Gilberton Road, Gilberton, PA 17934",,Appalachia Northern,"35,173",6,"11,301"
2020,3610233,Broad Mountain Slope,Pennsylvania (Anthracite),Schuylkill,Active,Underground,Independent Producer Operator,Mine only,Little Buck Coal Co.,"21 Pine Lane, Pine Grove, PA 17963",,Appalachia Northern,"3,770",4,"8,320"
2020,3610275,Packer Strip,Pennsylvania (Anthracite),Schuylkill,Active,Surface,Independent Producer Operator,Mine only,Hynoski Brothers Excavating In,"421 Meyers Street, Centralia, PA 17921",,Appalachia Northern,"6,392",3,"3,025"
2020,3603328,Mine No 1,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Mine only,"Pbs Coals, Inc.","P.O. Box 260, Friedens, PA 15541",,Appalachia Northern,"167,309",59,"121,030"
2020,3603329,Shade Creek Plant,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Preparation Plant,"Pbs Coals, Inc.","1576 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,0,1,"1,596"
2020,3603329,Shade Creek Plant,Pennsylvania (Bituminous),Somerset,Active,Underground,Independent Producer Operator,Preparation Plant,"Pbs Coals, Inc.","1576 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,0,15,"30,333"
2020,3603330,Cambria Fuel Plant,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Preparation Plant,Pbs Coals Inc,"1576 Stoystown Road, P.O. Box, Friedens, PA 15541",,Appalachia Northern,0,3,"5,424"
2020,3603330,Cambria Fuel Plant,Pennsylvania (Bituminous),Somerset,Active,Underground,Independent Producer Operator,Preparation Plant,Pbs Coals Inc,"1576 Stoystown Road, P.O. Box, Friedens, PA 15541",,Appalachia Northern,0,23,"48,818"
2020,3607928,Fieg Bros Coal Co.,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,Fieg Bros Coal Co.,"P.O. Box 38, Berlin, PA 15530",,Appalachia Northern,"63,061",12,"25,711"
2020,3608501,Mountaineer #1,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Mountaineer Mining Corporation,"1010 Garrett Shortcut Rd, Berlin, PA 15530",,Appalachia Northern,"3,707",7,"2,626"
2020,3609189,3163,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Mine only,E.E. & S. Auger Mining Inc.,"687 Ambrose Road, Home, PA 15747",,Appalachia Northern,"1,355",3,264
2020,3609305,Kellar #3  Sn #3153,Pennsylvania (Bituminous),Somerset,Temporarily closed,Surface,Independent Producer Operator,Mine only,Kellar Augering Inc.,"11976 Rt 954 Hwy N., Creekside, PA 15732",,Appalachia Northern,"4,029",3,894
2020,3609371,Mine 78,Pennsylvania (Bituminous),Somerset,Active,Underground,Independent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"611,730",78,"179,222"
2020,3609525,Mine 78 Preparation Plant,Pennsylvania (Bituminous),Somerset,Active,Underground,Independent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,0,21,"42,971"
2020,3609666,Horning Deep Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Independent Producer Operator,Mine only,"Roxcoal, Inc.","P.O. Box 149, Friedens, PA 15541",,Appalachia Northern,"160,411",48,"101,528"
2020,3609881,"Coal Loaders, Inc.",Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Mine only,"Coal Loaders, Inc.","210 East Main Street, Ligonier, PA 15658",,Appalachia Northern,"22,411",4,"8,522"
2020,3609893,Acosta Deep Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Independent Producer Operator,Mine only,Wilson Creek Energy Llc,"1576 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,"362,347",84,"175,305"
2020,3609973,Maple Springs Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Independent Producer Operator,Mine only,"Lct Energy, Lp","938 Mt. Airy Drive, Suite 200, Johnstown, PA 15904",,Appalachia Northern,"87,395",27,"53,100"
2020,3609975,Laurel Plant,Pennsylvania (Bituminous),Somerset,Active,Underground,Independent Producer Operator,Preparation Plant,"Lct Energy, Lp","938 Mt. Airy Drive, Suite 200, Johnstown, PA 15904",,Appalachia Northern,0,11,"24,108"
2020,3610041,North Fork,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,"Ak Coal Resources, Inc.","1134 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,"68,004",33,"69,066"
2020,3610150,Mast Mine,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Mine and Preparation Plant,Heritage Coal & Natural Resour,"550 Beagle Road, Rockwood, PA 15557",,Appalachia Northern,"178,971",35,"68,745"
2020,3610165,Solomon Run,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Mine only,Elk Resources Inc,"30 Pounds Road, West Lebanon, PA 15783",,Appalachia Northern,"63,425",10,"13,683"
2020,3610272,Craighead Mine,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Mine only,Heritage Coal & Natural Resour,"1117 Shaw Mines Road, Meyersdale, PA 15552",,Appalachia Northern,"2,172",4,"1,014"
2020,3610306,Saylor Mine,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Mine only,Heritage Coal & Natural Resour,"1117 Shaw Mine Road, Meyersdale, PA 15552",,Appalachia Northern,"7,422",4,"1,719"
2020,3610307,Ferko Strip,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Mountaineering Mining Corporat,"1010 Garrett Shortcut Road, Berlin, PA 15530",,Appalachia Northern,"9,874",7,"4,797"
2020,3610329,Big Pine Mine,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Mine only,Fieg Brothers,"P.O. Box 38, Berlin, PA 15530",,Appalachia Northern,336,3,911
2020,3610340,Beachley Strip,Pennsylvania (Bituminous),Somerset,Active,Surface,Independent Producer Operator,Mine only,Fieg Brothers,"P.O. Box 38, Berlin, PA 15530",,Appalachia Northern,"3,748",2,746
2020,3608567,Scrubgrass Fuel Handling Facil,Pennsylvania (Bituminous),Venango,Active,Surface,Independent Producer Operator,Preparation Plant,Scrubgrass Generating Company,"2151 Lisbon Road, Kennerdell, PA 16374",,Appalachia Northern,0,10,"18,553"
2020,3607416,Enlow Fork Mine,Pennsylvania (Bituminous),Washington,Active,Underground,Operating Subsidiary,Mine only,Consol Pennsylvania Coal Compa,"267 Archer Road, Prosperity, PA 15329",,Appalachia Northern,"5,691,381",492,"766,197"
2020,3610263,Gurdish Mine,Pennsylvania (Bituminous),Washington,Permanently abandoned,Surface,Independent Producer Operator,Mine only,Amerikohl Mining,"202 Sunset Drive, Butler, PA 16001",,Appalachia Northern,"15,081",5,"3,236"
2020,3608517,"Adc, Inc Pit 008",Pennsylvania (Bituminous),Westmoreland,Active,Surface,Independent Producer Operator,Mine only,Gary Gioia Coal Co.,"319 Karen Dr, Elizabeth, PA 15037",,Appalachia Northern,"3,479",2,"3,285"
2020,3610089,Rustic Ridge #1 Mine,Pennsylvania (Bituminous),Westmoreland,Active,Underground,Independent Producer Operator,Mine only,Lct Energy Lp,"938 Mt. Airy Drive, Suite 200, Johnstown, PA 15904",,Appalachia Northern,"362,861",85,"180,094"
2020,3610257,Mellon # 5 Mine,Pennsylvania (Bituminous),Westmoreland,Active,Surface,Independent Producer Operator,Mine only,"Coal Loaders, Inc.","210 East Main Street, Ligonier, PA 15658",,Appalachia Northern,"41,217",7,"14,501"
2020,4002467,Baldwin Plant,Tennessee,Anderson,"Active, men working, not producing",Surface,Independent Producer Operator,Preparation Plant,Premium Coal Company Inc,"302 S. Jefferson St., Roanoke, VA 24011",,Appalachia Central,0,2,"3,920"
2020,4002467,Baldwin Plant,Tennessee,Anderson,"Active, men working, not producing",Underground,Independent Producer Operator,Preparation Plant,Premium Coal Company Inc,"302 S. Jefferson St., Roanoke, VA 24011",,Appalachia Central,0,2,"3,920"
2020,4001038,Kopper Glo Preparation Plant,Tennessee,Claiborne,"Active, men working, not producing",Surface,Independent Producer Operator,Preparation Plant,"Kopper Glo Mining, Llc","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,0,1,"1,997"
2020,4001038,Kopper Glo Preparation Plant,Tennessee,Claiborne,"Active, men working, not producing",Underground,Independent Producer Operator,Preparation Plant,"Kopper Glo Mining, Llc","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,0,8,"17,969"
2020,4003353,Shm-14,Tennessee,Claiborne,Temporarily closed,Surface,Independent Producer Operator,Mine only,"Kopper Glo Mining, Llc","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,"9,058",2,634
2020,4003441,Cooper Ridge Deep Mine,Tennessee,Claiborne,Temporarily closed,Underground,Independent Producer Operator,Mine only,"Kopper Glo Mining, Llc","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,"82,813",23,"52,996"
2020,4102840,San Miguel Lignite Mine,Texas,Atascosa,Active,Surface,Operating Subsidiary,Mine only,"Nacg Texas, Inc.","P.O. Box 399, Jourdanton, TX 78026",,Interior,"2,647,716",310,"491,704"
2020,4103101,South Hallsville No 1 Mine,Texas,Harrison,Active,Surface,Operating Subsidiary,Mine only,The Sabine Mining Company,"6501 Farm Road 968 West, Hallsville, TX 75650",,Interior,"1,626,283",245,"463,079"
2020,4104864,Marshall Mine,Texas,Harrison,Active,Surface,Independent Producer Operator,Mine only,Caddo Creek Resources Company,"3900 Fm 1186, Marshall, TX 75672",,Interior,"83,235",25,"45,655"
2020,4104586,Kosse Strip,Texas,Limestone,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"4731 East Hwy 7, Kosse, TX 76653",International Brotherhood Of Electrical Workers,Interior,"10,104,901",345,"802,667"
2020,4103739,Eagle Pass Mine,Texas,Maverick,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,Dos Republicas Coal,"607 County Road 305, Eagle Pass, TX 78852",,Interior,"294,026",136,"166,565"
2020,4103428,Calvert Mine,Texas,Robertson,Active,Surface,Independent Producer Operator,Mine only,Black Walnut Management Compan,"P.O. Box H, Bremond, TX 76629",,Interior,"1,972,073",95,"177,130"
2020,4104964,Liberty,Texas,Rusk,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"P.O. Box 1359, Tatum, TX 75691",International Brotherhood Of Electrical Workers,Interior,"2,954,048",172,"361,499"
2020,4201444,Savage Coal Terminal,Utah,Carbon,Active,Surface,Independent Producer Operator,Preparation Plant,Savage Services Corporation,"P.O. Box 1001, Price, UT 84501",,Uinta Region,0,11,"27,668"
2020,4201444,Savage Coal Terminal,Utah,Carbon,Active,Underground,Independent Producer Operator,Preparation Plant,Savage Services Corporation,"P.O. Box 1001, Price, UT 84501",,Uinta Region,0,11,"27,667"
2020,4201566,Skyline Mine #3,Utah,Carbon,Active,Underground,Operating Subsidiary,Mine only,Canyon Fuel Company Llc,"Hc 35 Box 380, Helper, UT 84526",,Uinta Region,"3,687,574",400,"868,250"
2020,4202093,Sunnyside Waste Coal Site,Utah,Carbon,Active,Surface,Operating Subsidiary,Preparation Plant,Sunnyside Cogeneration Associa,"P.O. Box 159, Sunnyside, UT 84539",,Uinta Region,0,11,"23,051"
2020,4202241,Lila Canyon,Utah,Carbon,Active,Underground,Independent Producer Operator,Mine only,"Emery County Coal Resources, I","P.O. Box 910, East Carbon, UT 84520",,Uinta Region,"3,301,880",265,"619,984"
2020,4202455,Castle Valley Prep Plant,Utah,Carbon,Active,Underground,Operating Subsidiary,Preparation Plant,Canyon Fuel Company Llc,"P.O. Box 1029, Wellington, UT 84542",,Uinta Region,0,8,"15,344"
2020,4200079,Emery Mine,Utah,Emery,Active,Underground,Independent Producer Operator,Mine only,"Bronco Utah Operations, Llc.","P.O. Box 527, Emery, UT 84522",,Uinta Region,"474,431",89,"213,300"
2020,4202052,Hunter Prep Plant,Utah,Emery,Active,Underground,Operating Subsidiary,Preparation Plant,"Hunter Prep Plant, Llc","597 South Sr 24, Salina, UT 84654",,Uinta Region,0,15,"32,445"
2020,4202263,Gentry Mine #3,Utah,Emery,Active,Underground,Independent Producer Operator,Mine only,Gentry Mountain Mining Llc,"P.O. Box 475, Huntington, UT 84528",,Uinta Region,"659,914",77,"177,405"
2020,4202335,Gentry Mountain #4,Utah,Emery,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,Gentry Mountain Mining Llc,"P.O. Box 475, Huntington, UT 84528",,Uinta Region,"11,382",9,"10,322"
2020,4202395,Gentry Mountain Mine Surface,Utah,Emery,Active,Underground,Independent Producer Operator,Preparation Plant,Gentry Mountain Mining Llc,"P.O. Box 475, Huntington, UT 84528",,Uinta Region,0,31,"62,569"
2020,4202519,Coal Hollow Mine,Utah,Kane,Active,Surface,Independent Producer Operator,Mine only,Alton Coal Development Llc,"463 North 100 W Suite 1, Cedar City, UT 84721",,Western,"569,090",35,"118,696"
2020,4200089,Sufco,Utah,Sevier,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Canyon Fuel Company Llc,"597 South Sr24, Salina, UT 84654",,Uinta Region,"4,458,836",411,"852,301"
2020,1519839,No. 3,Virginia,Buchanan,Active,Surface,Independent Producer Operator,Mine only,"Southeastern Coal, Inc.","342 Chadwick Drive, Tazewell, VA 24651",,Appalachia Central,"8,754",1,490
2020,4403010,Ce#3,Virginia,Buchanan,Active,Surface,Independent Producer Operator,Preparation Plant,"Clintwood Jod, Llc","23596 Hwy 194e, Feds Creek, KY 41524",,Appalachia Central,0,29,"68,615"
2020,4404212,#7 Prep Plant,Virginia,Buchanan,Active,Surface,Independent Producer Operator,Preparation Plant,"Wellmore Coal Company, Llc","1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,2,"4,375"
