Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2016,4604236,Maple Eagle No. 1 Mine,West Virginia (Southern),Fayette,Active,Underground,Indepedent Producer Operator,Mine only,Seminole Wv Mining Complex,"1345 Elk Ridge Road, Powellton, WV 25161",,Appalachia Central,"333,665",64,"156,581"
2016,4604343,Kingston Processing,West Virginia (Southern),Fayette,Active,Surface,Operating Subsidiary,Preparation Plant,Kingston Mining Inc.,"600 Resource Drive, Scarbro, WV 25917",,Appalachia Central,0,2,"4,330"
2016,4604343,Kingston Processing,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Preparation Plant,Kingston Mining Inc.,"600 Resource Drive, Scarbro, WV 25917",,Appalachia Central,0,41,"82,274"
2016,4605145,Maple Preparation Plant,West Virginia (Southern),Fayette,Active,Underground,Indepedent Producer Operator,Preparation Plant,Seminole Wv Mining Complex,"1345 Elk Ridge Road, Powellton, WV 25161",,Appalachia Central,0,14,"28,234"
2016,4607058,Sycamore Surface Mine,West Virginia (Southern),Fayette,Active,Surface,Indepedent Producer Operator,Mine only,Seminole Wv Mining Complex,"1345 Elk Ridge Road, Powellton, WV 25161",,Appalachia Central,"56,703",13,"30,500"
2016,4608625,Kingston No 1,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Mine only,"Kingston Mining, Inc.","600 Resource Drive, Scarbro, WV 25917",,Appalachia Central,"258,103",83,"172,452"
2016,4608932,Kingston No. 2,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Mine only,"Kingston Mining, Inc.","600 Resource Drive, Scarbro, WV 25917",,Appalachia Central,"306,678",97,"203,389"
2016,4609054,Republic Energy,West Virginia (Southern),Fayette,Active,Surface,Operating Subsidiary,Mine only,Republic Energy Llc,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,"1,396,742",164,"393,834"
2016,4609105,Surface No 5,West Virginia (Southern),Fayette,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"137 1/2 E Main St, P.O. Box 10, Oak Hill, WV 25901",,Appalachia Central,"1,198",2,"1,960"
2016,4609114,Pax Load Out,West Virginia (Southern),Fayette,Active,Surface,Operating Subsidiary,Preparation Plant,Pioneer Fuel,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,0,4,"8,672"
2016,4609114,Pax Load Out,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Preparation Plant,Pioneer Fuel,"4101 Slate Drive, Scarbro, WV 25917",,Appalachia Central,0,4,"8,672"
2016,4607376,Lost Flat Surface Mine,West Virginia (Southern),Greenbrier,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"South Fork Coal Company, Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"17,615",19,"12,295"
2016,4609125,Mountaineer Pocahontas No 1 Pr,West Virginia (Southern),Greenbrier,Active,Surface,Indepedent Producer Operator,Preparation Plant,Greenbrier Minerals Llc,"100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,0,8,"16,350"
2016,4609125,Mountaineer Pocahontas No 1 Pr,West Virginia (Southern),Greenbrier,Active,Underground,Indepedent Producer Operator,Preparation Plant,Greenbrier Minerals Llc,"100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,0,0,861
2016,4609154,Pocahontas Mine,West Virginia (Southern),Greenbrier,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Greenbrier Minerals Llc,"100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,"4,176",9,"15,405"
2016,4609172,Mountaineer Pocahontas No 1 Mi,West Virginia (Southern),Greenbrier,Active,Underground,Indepedent Producer Operator,Mine only,Greenbrier Minerals Llc,"100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,"4,577",9,"30,944"
2016,4609448,Blue Knob Surface Mine,West Virginia (Southern),Greenbrier,Active,Surface,Indepedent Producer Operator,Mine only,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"96,945",21,"42,166"
2016,4609462,Clearco Prep & Loadout Facilit,West Virginia (Southern),Greenbrier,Active,Surface,Indepedent Producer Operator,Preparation Plant,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,0,8,"17,130"
2016,4609473,No. 1 Surface Mine,West Virginia (Southern),Greenbrier,Active,Surface,Indepedent Producer Operator,Mine only,"Princess Polly Anna Coal, Inc.","P.O. Box 1624, Lewisburg, WV 24901",,Appalachia Central,"104,654",20,"50,025"
2016,4609490,Pollock Knob Surface Mine,West Virginia (Southern),Greenbrier,Active,Surface,Indepedent Producer Operator,Mine only,"Greenbrier Minerals, Llc","100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,"188,730",22,"48,228"
2016,4603085,South Hollow Prep Plant And Lo,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,"Kanawha Eagle Mining, Llc","P.O. Box 189, Comfort, WV 25049",,Appalachia Central,0,58,"134,875"
2016,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Mammoth Coal Co.,"370 Packsville Marfork Road, Whitesville, WV 25209",,Appalachia Central,0,20,"41,270"
2016,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Mammoth Coal Co.,"370 Packsville Marfork Road, Whitesville, WV 25209",,Appalachia Central,0,24,"50,442"
2016,4605437,American Eagle Mine,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"P.O. Box 99, Dawes, WV 25054",,Appalachia Central,"2,041,927",252,"581,734"
2016,4607178,Samples Surface Mine,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,"1,063,433",98,"233,642"
2016,4608465,Toms Fork Prep Plant And Loado,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,0,12,"25,673"
2016,4608465,Toms Fork Prep Plant And Loado,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,0,27,"59,904"
2016,4608571,Wet Branch Prep Plant,West Virginia (Southern),Kanawha,Active,Underground,Indepedent Producer Operator,Preparation Plant,Panther Creek Mining Llc,"P.O. Box 99, Dawes, WV 25054",,Appalachia Central,0,38,"85,700"
2016,4608849,Dry Branch Surface No 1,West Virginia (Southern),Kanawha,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Pritchard Mining Company Inc,"P.O. Box 3311, Charleston, WV 25333",,Appalachia Central,"20,342",6,"12,193"
2016,4608961,Marmet Dock,West Virginia (Southern),Kanawha,Active,Surface,Indepedent Producer Operator,Preparation Plant,Alex Energy Llc,"782 Robinson Creek Road, Madison, WV 25130",,Appalachia Central,0,11,"21,575"
2016,4608961,Marmet Dock,West Virginia (Southern),Kanawha,Active,Underground,Indepedent Producer Operator,Preparation Plant,Alex Energy Llc,"782 Robinson Creek Road, Madison, WV 25130",,Appalachia Central,0,10,"21,575"
2016,4609153,Samples Mine Highwall Miner,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,"160,242",11,"28,198"
2016,4609170,Four Mile Surface Mine No 2,West Virginia (Southern),Kanawha,Active,Surface,Indepedent Producer Operator,Mine only,Long Flame Coal Corp,"13905 Maccorkle Ave, Suite 200, Chesapeake, WV 25315",,Appalachia Central,"274,260",34,"70,600"
2016,4609221,Slabcamp,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,Mammoth Coal Co.,"P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"937,837",115,"249,897"
2016,4609226,Blue Creek Prep Plant,West Virginia (Southern),Kanawha,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Blue Creek Mining, Llc","P.O. Box 366, Tad, WV 25201",,Appalachia Central,0,23,"43,636"
2016,4609230,Winchester  Ug Mine,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"P.O. Box 100, Eskdale, WV 25075",,Appalachia Central,"532,403",109,"250,843"
2016,4609285,Briar Mountain Surface Mine,West Virginia (Southern),Kanawha,Active,Surface,Indepedent Producer Operator,Mine only,Ed Coal Inc,"P.O. Box 900, Sandy Hook, KY 41171",,Appalachia Central,"3,726",7,"10,908"
2016,4609296,Blue Creek No. 2 Mine,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,Blue Creek Mining Llc,"P.O. Box 366, Tad, WV 25201",,Appalachia Central,"149,050",42,"48,625"
2016,4609297,Blue Creek No. 1 Ug Mine,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,"Blue Creek Mining, Llc","P.O. Box 366, Tad, WV 25201",,Appalachia Central,"681,203",105,"187,801"
2016,1518819,Shm-35 (Pounding Mill),West Virginia (Southern),Logan,Active,Surface,Indepedent Producer Operator,Mine only,Hampden Coal Llc,"3228 Summit Square Place, Suit, Lexington, KY 40509",,Appalachia Central,"113,473",13,"14,707"
2016,4601368,Fanco,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Guyandotte Mining, Llc","P.O. Box 1389, Gilbert, WV 25621",United Mine Workers Of America,Appalachia Central,0,0,345
2016,4601368,Fanco,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Guyandotte Mining, Llc","P.O. Box 1389, Gilbert, WV 25621",United Mine Workers Of America,Appalachia Central,0,17,"34,158"
2016,4602140,Saunders Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,37,"82,327"
2016,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,8,"18,625"
2016,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,7,"18,625"
2016,4604669,Alex Energy Loadout,West Virginia (Southern),Logan,Active,Surface,Indepedent Producer Operator,Preparation Plant,Highland Mining Company,"P.O. Box 1098, Holden, WV 25625",,Appalachia Central,0,1,"2,827"
2016,4604669,Alex Energy Loadout,West Virginia (Southern),Logan,Active,Underground,Indepedent Producer Operator,Preparation Plant,Highland Mining Company,"P.O. Box 1098, Holden, WV 25625",,Appalachia Central,0,1,"2,826"
2016,4605086,Rum Creek Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Bandmill Coal, Llc","P.O. Box 1076, Holden, WV 25625",United Mine Workers Of America,Appalachia Central,0,17,"35,652"
2016,4605086,Rum Creek Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Bandmill Coal, Llc","P.O. Box 1076, Holden, WV 25625",United Mine Workers Of America,Appalachia Central,0,27,"58,168"
2016,4605909,Holden No 22 Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,Coal Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,0,23,"25,487"
2016,4608636,No. 2,West Virginia (Southern),Logan,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Rockhouse Creek Development Ll,"P.O. Box 1389, Gilbert, WV 25621",,Appalachia Central,"24,280",12,"22,555"
2016,4608801,Aracoma Alma Mine #1,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1120, Holden, WV 25625",,Appalachia Central,"503,664",110,"248,401"
2016,4608802,Hernshaw Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1120, Holden, WV 25625",,Appalachia Central,"310,363",76,"164,085"
2016,4608838,Superior Surface Mine,West Virginia (Southern),Logan,Active,Surface,Indepedent Producer Operator,Mine only,Highland Mining Company,"P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"43,449",11,"24,021"
2016,4608918,No 1 Load-Out,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Snap Creek Mining Llc,"P.O. Box 1389, Gilbert, WV 25621",,Appalachia Central,0,4,"7,542"
2016,4608918,No 1 Load-Out,West Virginia (Southern),Logan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Snap Creek Mining Llc,"P.O. Box 1389, Gilbert, WV 25621",,Appalachia Central,0,3,"7,541"
2016,4608939,Guyan Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Erp Environmental Fund Inc,"P.O. Box 305, Madison, WV 25130",United Mine Workers Of America,Appalachia Central,"55,489",17,"37,134"
2016,4608973,Wv-3 Surface Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Kentucky Fuel Corporation,"P.O. Box 1085, Beckley, WV 25802",,Appalachia Central,"305,521",43,"91,762"
2016,4608984,Coal-Mac Inc Holden #22 Surfac,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Mine only,Phoenix Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,"2,054,196",203,"468,247"
2016,4609029,Mountaineer Ii Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,"1,478,926",235,"545,451"
2016,4609046,Cardinal Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,0,1,"3,041"
2016,4609046,Cardinal Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,0,27,"57,771"
2016,4609089,Camp Branch Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Rum Creek Coal Sales,"P.O. Box 1096, Holden, WV 25625",,Appalachia Central,"57,561",11,"18,425"
2016,4609101,Toney Fork Surface Mine,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"633,884",57,"142,508"
2016,4609204,Reylas Surface Mine,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Mine only,Highland Mining Company,"P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"622,165",69,"154,020"
2016,4609217,Powellton #1 Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"672,116",165,"399,327"
2016,4609294,Washington Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Hampden Coal, Llc","P.O. Box 1389, Gilbert, WV 25621",,Appalachia Central,"578,947",127,"269,708"
2016,4609361,Cedar Grove #2 Mine,West Virginia (Southern),Logan,Active,Underground,Indepedent Producer Operator,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"392,274",70,"146,736"
2016,4609514,Muddy Bridge,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Hampden Coal, Llc","P.O. Box 1389, Gilbert, WV 25621",,Appalachia Central,"33,248",28,"22,591"
2016,4609518,Pounding  Mill Surface Mine,West Virginia (Southern),Logan,Active,Surface,Indepedent Producer Operator,Mine only,"Hampden Coal, Llc","P.O. Box 1389, Gilbert, WV 25621",,Appalachia Central,"3,873",9,"1,853"
2016,1518890,Southeastern Auger No. 1,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Southeastern Coal Inc.,"342 Chadwick Dr, Tazewell, VA 24651",,Appalachia Central,"12,777",2,"1,020"
2016,4602380,Bishop Impoundment Area,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,"Chestnut Land Holdings, Llc","P.O. Box 2178, Beaver, WV 25813",,Appalachia Central,"25,000",12,"28,990"
2016,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Active,Surface,Contractor,Preparation Plant,"Superior Processing, Inc.","356 S College Ave, Bluefield, VA 24605",,Appalachia Central,0,1,"2,661"
2016,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Active,Underground,Contractor,Preparation Plant,"Superior Processing, Inc.","356 S College Ave, Bluefield, VA 24605",,Appalachia Central,0,19,"35,348"
2016,4605741,Low Gap Surface Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Extra Energy, Inc.","P.O. Box 10, Bishop, VA 24604",,Appalachia Central,"11,722",5,"5,572"
2016,4605872,Litwar Preparation Plant,West Virginia (Southern),Mcdowell,Active,Underground,Operating Subsidiary,Preparation Plant,"Litwar Processing Company, Llc","P.O. Box 727, Iaeger, WV 24844",United Mine Workers Of America,Appalachia Central,0,13,"22,364"
2016,4606265,Sewell Mine B,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","356 South College Ave., Bluefield, VA 24605",,Appalachia Central,"97,208",34,"73,873"
2016,4606578,Red Fox Surface Mine,West Virginia (Southern),Mcdowell,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Justice Energy Company Inc,"818 N Eisenhower Dr, Beckley, WV 25801",,Appalachia Central,"16,917",25,"6,041"
2016,4606843,No 2 Mine,West Virginia (Southern),Mcdowell,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Sally Ann Coal Company Inc,"P.O. Box 770, Bluefield, WV 24701",,Appalachia Central,"3,983",11,"3,198"
2016,4607366,No 1,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,Sally Ann Coal Company Inc,"P.O. Box 770, Bluefield, WV 24701",,Appalachia Central,"38,399",16,"27,607"
2016,4607852,Big Creek Washer,West Virginia (Southern),Mcdowell,Active,Underground,Contractor,Preparation Plant,Baystar Coal Company Inc,"P.O. Box 1030, Bluefield, VA 24605",,Appalachia Central,0,16,"35,614"
2016,4608131,Mine No. 35,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Xmv, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,847,2,532
2016,4608647,Eckman Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,"Extra Energy, Inc.","P.O. Box 10, Bishop, VA 24604",,Appalachia Central,"701,051",86,"249,870"
2016,4608659,Mine No. 32,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Xmv, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"19,559",3,"2,389"
2016,4609007,Red Ash Highwall Miner,West Virginia (Southern),Mcdowell,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Bundy Auger Mining, Inc.","2005 Webster Rd, Summersville, WV 26651",,Appalachia Central,880,4,"1,336"
2016,4609093,Mine No. 7,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Rock N Roll Coal Company, Inc.","4641 Greenbrier Mtn Rd, Panther, WV 24872",,Appalachia Central,0,6,"10,912"
2016,4609100,Mountain Fork No 2,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,C & A Coal Company,"P.O. Box 1030, Bluefield, VA 24605",,Appalachia Central,"11,321",12,"7,093"
2016,4609198,Caretta #3 Mine,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,Rs Mining Inc,"P.O. Box 1090, Oceana, WV 24870",,Appalachia Central,"13,833",12,"5,542"
2016,4609207,Mine No 2,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,Harman Branch Mining Inc,"Hc 32 Box 588, War, WV 24892",,Appalachia Central,"1,990",13,"2,193"
2016,4609261,Mine No. 39,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Xmv, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"280,120",65,"121,410"
2016,4609348,Horse Creek No 1,West Virginia (Southern),Mcdowell,Permanently abandoned,Underground,Operating Subsidiary,Mine only,"Brooks Run South Mining, Llc","208 Business Street, Beckley, WV 25801",,Appalachia Central,"43,493",45,"37,355"
2016,4609357,Eckman Plant,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Prime Processing, Inc.","640 Clover Dew Dairy Rd, Princeton, WV 24740",,Appalachia Central,0,7,"13,982"
2016,4609357,Eckman Plant,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Prime Processing, Inc.","640 Clover Dew Dairy Rd, Princeton, WV 24740",,Appalachia Central,0,20,"39,796"
2016,4609378,Mine No. 42,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Xmv, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"246,672",67,"122,190"
2016,4609387,Lower War Eagle Mine,West Virginia (Southern),Mcdowell,Permanently abandoned,Underground,Operating Subsidiary,Mine only,"Brooks Run South Mining, Llc","208 Business Street, Beckley, WV 25801",,Appalachia Central,"83,824",45,"37,368"
2016,4609395,Dry Branch Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,"Extra Energy, Inc.","P.O. Box 10, Bishop, VA 24604",,Appalachia Central,"470,232",54,"133,891"
2016,4609441,Switchback Loadout,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,Star Services Llc,"P.O. Box 1363, Princeton, WV 24740",,Appalachia Central,"118,940",21,"58,629"
2016,4609442,Puncheoncamp Surface,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,"Onyx Energy, Llc","P.O. Box 1363, Princeton, WV 24740",,Appalachia Central,"29,746",11,"12,586"
2016,4609455,Sewell Mine R,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","356 South College Avenue, Bluefield, VA 24605",,Appalachia Central,"6,509",13,"4,129"
2016,4609480,Skyway Iii Mine,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,"Skyway Strip, Inc.","356 S. College Ave, Bluefield, VA 24605",,Appalachia Central,"12,132",13,"13,101"
2016,4609484,Newhall Surface Mine No. 2,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,Little Seam Mining Co.,"P.O. Box 31, Thorpe, WV 24888",,Appalachia Central,"58,029",8,"16,990"
2016,4609485,Atwell Branch Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Indepedent Producer Operator,Mine only,"Gme Mining & Reclamation, Inc.","P.O. Box 202, Bartley, WV 24813",,Appalachia Central,"7,815",5,"1,025"
2016,4609496,Mine No. 43,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Xmv, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"210,104",53,"96,254"
2016,4609507,Edm No. 1 Mine,West Virginia (Southern),Mcdowell,Active,Underground,Indepedent Producer Operator,Mine only,"Raw Coal Mining Company, Inc","356 South College Avenue, Bluefield, VA 24605",,Appalachia Central,"12,527",9,"7,554"
2016,4601318,Harrison County Mine,West Virginia (Northern),Marion,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,The Harrison County Coal Compa,"79 Camp Run Road, Mannington, WV 26582",United Mine Workers Of America,Appalachia Northern,"6,586,715",397,"898,608"
2016,4601433,Marion County Mine,West Virginia (Northern),Marion,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,The Marion County Coal Company,"151 Johnny Cake Road, Metz, WV 26585",United Mine Workers Of America,Appalachia Northern,"4,370,847",446,"886,022"
2016,4608264,Grant Town Power Plant,West Virginia (Northern),Marion,Active,Surface,Indepedent Producer Operator,Preparation Plant,American Bituminous Power Part,"P.O. Box 159, Grant Town, WV 26574",,Appalachia Northern,0,14,"10,032"
2016,4608264,Grant Town Power Plant,West Virginia (Northern),Marion,Active,Underground,Indepedent Producer Operator,Preparation Plant,American Bituminous Power Part,"P.O. Box 159, Grant Town, WV 26574",,Appalachia Northern,0,0,205
2016,4609050,Barrackville Refuse Pile,West Virginia (Northern),Marion,Active,Surface,Indepedent Producer Operator,Mine only,"Lp Mineral, Llc","317 Cleveland Ave, Fairmont, WV 26554",,Appalachia Northern,"50,126",6,"16,759"
2016,4601436,Ohio County Mine,West Virginia (Northern),Marshall,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,The Ohio County Coal Company,"1107 Golden Ridge Road, Dallas, WV 26036",United Mine Workers Of America,Appalachia Northern,"6,265,878",457,"1,044,774"
2016,4601437,Marshall County Mine,West Virginia (Northern),Marshall,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,The Marshall County Coal Compa,"46226 National Rd, St. Clairsvil, OH 43950",United Mine Workers Of America,Appalachia Northern,"10,523,671",724,"1,656,726"
2016,4601438,Marshall County River Loadout,West Virginia (Northern),Marshall,Active,Underground,Indepedent Producer Operator,Preparation Plant,The Marshall County Coal Compa,"46226 National Road, St. Clairsvil, OH 43950",United Mine Workers Of America,Appalachia Northern,0,21,"48,425"
2016,4609311,Mine No. 1,West Virginia (Southern),Mercer,Active,Surface,Indepedent Producer Operator,Mine only,"Onyx Energy, Llc","P.O. Box 1363, Princeton, WV 24740",,Appalachia Central,"111,183",19,"53,501"
2016,4605649,Delbarton Preparation Plant,West Virginia (Southern),Mingo,Active,Surface,Operating Subsidiary,Preparation Plant,"Delbarton Mining Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,0,6,"11,164"
2016,4605649,Delbarton Preparation Plant,West Virginia (Southern),Mingo,Active,Underground,Operating Subsidiary,Preparation Plant,"Delbarton Mining Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,0,32,"63,261"
2016,4605890,Miller Creek Prep. Plant,West Virginia (Southern),Mingo,Active,Surface,Operating Subsidiary,Preparation Plant,"Southeastern Land, Llc.","P.O. Box 9, Naugatuck, WV 25685",,Appalachia Central,0,2,"4,523"
2016,4605890,Miller Creek Prep. Plant,West Virginia (Southern),Mingo,Active,Underground,Operating Subsidiary,Preparation Plant,"Southeastern Land, Llc.","P.O. Box 9, Naugatuck, WV 25685",,Appalachia Central,0,10,"23,748"
2016,4606089,Minway No. 1,West Virginia (Southern),Mingo,Active,Surface,Indepedent Producer Operator,Mine only,"Southeastern Land, Llc.","P.O. Box 9, Naugatuck, WV 25685",,Appalachia Central,"71,565",10,"4,942"
