Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2021,4406199,No 1 Prep Plant,Virginia,Wise,Active,Surface,Independent Producer Operator,Preparation Plant,Red River Coal Company Inc,"P.O. Box 668, Norton, VA 24273",,Appalachia Central,0,7,"13,223"
2021,4406199,No 1 Prep Plant,Virginia,Wise,Active,Underground,Independent Producer Operator,Preparation Plant,Red River Coal Company Inc,"P.O. Box 668, Norton, VA 24273",,Appalachia Central,0,17,"34,003"
2021,4407133,No. 26 Strip,Virginia,Wise,Active,Surface,Independent Producer Operator,Mine only,Humphreys Enterprises Inc,"P.O. Box 668, Norton, VA 24273",,Appalachia Central,"127,977",30,"57,802"
2021,4407137,No. 2,Virginia,Wise,Active,Underground,Contractor,Mine only,"Patriot Mining, Llc","P.O. Box 917, Abingdon, VA 24210",,Appalachia Central,"223,539",54,"112,028"
2021,4407150,D-7 Osaka,Virginia,Wise,Active,Underground,Independent Producer Operator,Mine only,"Inmet Mining, Llc.","144 E. Market Place Blvd, Knoxville, TN 37922",,Appalachia Central,"20,523",12,"35,405"
2021,4407303,Savage Blending Terminal,Virginia,Wise,Active,Surface,Independent Producer Operator,Preparation Plant,Savage Services Corp,"3630 Russell Creek Road, St. Paul, VA 24283",,Appalachia Central,0,5,"10,055"
2021,4407303,Savage Blending Terminal,Virginia,Wise,Active,Underground,Independent Producer Operator,Preparation Plant,Savage Services Corp,"3630 Russell Creek Road, St. Paul, VA 24283",,Appalachia Central,0,5,"10,054"
2021,4407384,Airport Mine 1,Virginia,Wise,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"J.W. Construction Company, Inc","P.O. Box 2470, Wise, VA 24293",,Appalachia Central,"105,872",10,"22,149"
2021,4407394,Nev #1,Virginia,Wise,Active,Surface,Independent Producer Operator,Mine only,Next Endeavor Ventures Llc,"P.O. Box 119, Keokee, VA 24265",,Appalachia Central,"61,638",6,"10,398"
2021,4407409,Hickory Gap Strip #4,Virginia,Wise,Active,Surface,Independent Producer Operator,Mine only,J W Construction Company Inc,"P.O. Box 2470, Wise, VA 24293",,Appalachia Central,"31,870",13,"15,846"
2021,4604168,Leer South Mine,West Virginia (Northern),Barbour,Active,Underground,Operating Subsidiary,Mine only,Wolf Run Mining Llc,"21550 Barbour County Hwy, Philippi, WV 26416",,Appalachia Northern,"905,261",549,"1,338,899"
2021,4608777,Leer South Preparation Plant,West Virginia (Northern),Barbour,Active,Underground,Operating Subsidiary,Preparation Plant,Wolf Run Mining Llc,"21550 Barbour County Hwy, Philippi, WV 26416",,Appalachia Northern,0,35,"79,908"
2021,1518978,Shm-44,West Virginia (Southern),Boone,Permanently abandoned,Surface,Independent Producer Operator,Mine only,Panther Creek Mining Llc,"250 West Main Street, Suite 20, Lexington, KY 40509",,Appalachia Central,"22,734",5,"10,819"
2021,4605295,Wells Prep Plant And Loadout,West Virginia (Southern),Boone,Active,Surface,Operating Subsidiary,Preparation Plant,Rockwell Mining Llc,"P.O. Box 57, Wharton, WV 25208",United Mine Workers Of America,Appalachia Central,0,5,"13,190"
2021,4605295,Wells Prep Plant And Loadout,West Virginia (Southern),Boone,Active,Underground,Operating Subsidiary,Preparation Plant,Rockwell Mining Llc,"P.O. Box 57, Wharton, WV 25208",United Mine Workers Of America,Appalachia Central,0,1,"2,328"
2021,4606188,Chess Processing,West Virginia (Southern),Boone,"Active, men working, not producing",Surface,Operating Subsidiary,Preparation Plant,"Elk Run Coal Company, Llc","P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,0,8,"17,649"
2021,4606448,Rocklick Preparation Plant,West Virginia (Southern),Boone,Active,Surface,Operating Subsidiary,Preparation Plant,Rockwell Mining Llc,"P.O. Box 57, Wharton, WV 25208",United Mine Workers Of America,Appalachia Central,0,19,"41,706"
2021,4606448,Rocklick Preparation Plant,West Virginia (Southern),Boone,Active,Underground,Operating Subsidiary,Preparation Plant,Rockwell Mining Llc,"P.O. Box 57, Wharton, WV 25208",United Mine Workers Of America,Appalachia Central,0,29,"62,560"
2021,4606618,Gateway Eagle Mine,West Virginia (Southern),Boone,Active,Underground,Operating Subsidiary,Mine only,Rockwell Mining Llc,"250 West Mains Street, Suite 2, Lexington, KY 40507",United Mine Workers Of America,Appalachia Central,"223,989",60,"136,826"
2021,4607938,"Black Castle Mining Company, L",West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Mine only,"Black Castle Mining Company, L","782 Robinson Creek Road, Madison, WV 25130",,Appalachia Central,819,18,"37,225"
2021,4608645,Twilight Mtr Surface Mine,West Virginia (Southern),Boone,Active,Surface,Operating Subsidiary,Mine only,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,"272,850",66,"159,360"
2021,4608759,North Eagle Mine,West Virginia (Southern),Boone,Active,Underground,Operating Subsidiary,Mine only,"Kanawha Eagle Mining, Llc","250 West Main Street Suite 200, Lexington, KY 40507",,Appalachia Central,"1,047,569",128,"297,116"
2021,4608921,Cv#4 Surface Mine,West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Mine only,"Civil, Llc","P.O. Box 374, Gilbert, WV 25621",,Appalachia Central,"44,499",13,"18,160"
2021,4608940,Bull Creek Prep & Refuse Disp,West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Preparation Plant,"Raven Crest Contracting, Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,0,9,"23,283"
2021,4608967,Boone North No. 1 Surface Mine,West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Mine only,"Raven Crest Contracting, Llc","1295 Ashford Hill Rd, Ashford, WV 25009",,Appalachia Central,"278,924",41,"97,891"
2021,4609070,Boone North No. 2 Surface Mine,West Virginia (Southern),Boone,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"Raven Crest Contracting, Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"4,037",10,"14,384"
2021,4609258,Winchester Peerless Rachel Min,West Virginia (Southern),Boone,Active,Underground,Operating Subsidiary,Mine only,"Kanawha Eagle Mining, Llc","250 West Main Street Suite 200, Lexington, KY 40507",,Appalachia Central,"795,555",105,"250,228"
2021,4609286,Mine No 6,West Virginia (Southern),Boone,Active,Surface,Independent Producer Operator,Mine only,Lexington Coal Company,"P.O. Box 299, Sidney, KY 41564",,Appalachia Central,"6,370",8,"4,896"
2021,4609588,Coal Branch No.1 Mine,West Virginia (Southern),Boone,Active,Underground,Operating Subsidiary,Mine only,Rockwell Mining Llc,"3228 Summit Square Place, Suit, Lexington, KY 40509",,Appalachia Central,"367,910",59,"143,069"
2021,4608377,Fola Surface Mine No 2,West Virginia (Southern),Clay,Active,Surface,Independent Producer Operator,Mine only,"Wv Reclaim Company, L.L.C.","P.O. Box 108, Bickmore, WV 25019",,Appalachia Central,"79,027",15,"33,932"
2021,4604236,Maple Eagle No. 1 Mine,West Virginia (Southern),Fayette,Active,Underground,Independent Producer Operator,Mine only,Panther Creek Mining Llc,"1345 Elk Ridge Road, Powellton, WV 25161",,Appalachia Central,"468,645",114,"280,142"
2021,4604343,Kingston Processing,West Virginia (Southern),Fayette,Active,Surface,Operating Subsidiary,Preparation Plant,Kingston Mining Inc.,"P.O. Box 69, Pax, WV 25904",,Appalachia Central,0,1,"2,316"
2021,4604343,Kingston Processing,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Preparation Plant,Kingston Mining Inc.,"P.O. Box 69, Pax, WV 25904",,Appalachia Central,0,34,"74,872"
2021,4605145,Maple Eagle Preparation Plant,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Preparation Plant,Panther Creek Mining Llc,"1345 Elk Ridge Road, Powellton, WV 25161",,Appalachia Central,0,29,"63,490"
2021,4607058,Sycamore Surface Mine,West Virginia (Southern),Fayette,Active,Surface,Independent Producer Operator,Mine only,Panther Creek Mining Llc,"1345 Elk Ridge Road, Powellton, WV 25161",,Appalachia Central,"5,217",12,"16,232"
2021,4607491,Bishop Surface,West Virginia (Southern),Fayette,Active,Surface,Independent Producer Operator,Mine only,"Alpha Metallurgical Resources,","P.O. Box 69, Pax, WV 25904",,Appalachia Central,"24,458",14,"28,091"
2021,4608932,Kingston No. 2,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Mine only,"Kingston Mining, Inc.","P.O. Box 69, Pax, WV 25904",,Appalachia Central,"485,171",116,"271,819"
2021,4609054,Republic Energy,West Virginia (Southern),Fayette,Active,Surface,Operating Subsidiary,Mine only,Republic Energy Llc,"P.O. Box 69, Pax, WV 25904",,Appalachia Central,"898,855",112,"263,371"
2021,4609114,Pax Load Out,West Virginia (Southern),Fayette,Active,Surface,Operating Subsidiary,Preparation Plant,Republic Energy Llc,"P.O. Box 69, Pax, WV 25904",,Appalachia Central,0,4,"9,836"
2021,4609114,Pax Load Out,West Virginia (Southern),Fayette,Active,Underground,Operating Subsidiary,Preparation Plant,Republic Energy Llc,"P.O. Box 69, Pax, WV 25904",,Appalachia Central,0,3,"9,835"
2021,4609339,Hughes Ferry Surface Mine No.,West Virginia (Southern),Fayette,Active,Surface,Independent Producer Operator,Mine only,Long Flame Coal Corporation,"10 Scenic Highway, Summersville, WV 26651",,Appalachia Central,"7,193",6,"11,259"
2021,3609198,Bam Va Auger,West Virginia (Northern),Grant,Temporarily closed,Surface,Independent Producer Operator,Mine only,"Potomac-North, Inc.","P.O. Box 114, Bayard, WV 26707",,Appalachia Northern,243,2,96
2021,4609577,Potomac-North,West Virginia (Northern),Grant,Active,Surface,Independent Producer Operator,Mine only,"Potomac-North, Inc","P.O. Box 114, Bayard, WV 26707",,Appalachia Northern,"26,375",6,"12,397"
2021,4609125,Mountaineer Pocahontas No 1 Pr,West Virginia (Southern),Greenbrier,Active,Surface,Operating Subsidiary,Preparation Plant,Greenbrier Minerals Llc,"100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,0,3,"6,311"
2021,4609125,Mountaineer Pocahontas No 1 Pr,West Virginia (Southern),Greenbrier,Active,Underground,Operating Subsidiary,Preparation Plant,Greenbrier Minerals Llc,"100 Bill Baker Way, Beckley, WV 25801",,Appalachia Central,0,0,624
2021,4609448,Blue Knob Surface Mine,West Virginia (Southern),Greenbrier,Active,Surface,Independent Producer Operator,Mine only,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"106,544",34,"86,263"
2021,4609462,Clearco Prep & Loadout Facilit,West Virginia (Southern),Greenbrier,Active,Surface,Independent Producer Operator,Preparation Plant,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,0,9,"22,297"
2021,4609597,Rocky Run Surface Mine,West Virginia (Southern),Greenbrier,Active,Surface,Independent Producer Operator,Mine only,"South Fork Coal Co., Llc","1295 Ashford Hill Road, Ashford, WV 25009",,Appalachia Central,"20,704",23,"18,266"
2021,4003398,Shm-75,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Mine only,Blackhawk Mining Llc,"250 West Main Street, Suite 20, Lexington, KY 40507",,Appalachia Central,"45,897",8,"19,499"
2021,4603085,South Hollow Prep Plant And Lo,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,"Kanawha Eagle Mining, Llc","250 West Main Street Suite 200, Lexington, KY 40507",,Appalachia Central,0,50,"111,975"
2021,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Mammoth Coal Co.,"P.O. Box 457, Whitesville, WV 25132",,Appalachia Central,0,16,"35,590"
2021,4603317,Mammoth Coal  Processing Pl &,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Mammoth Coal Co.,"P.O. Box 457, Whitesville, WV 25132",,Appalachia Central,0,31,"66,097"
2021,4605437,American Eagle Mine,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"P.O. Box 99, Dawes, WV 25054",,Appalachia Central,"759,230",185,"447,592"
2021,4607178,Samples Surface Mine,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Mine only,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,"280,985",47,"114,261"
2021,4608465,Toms Fork Prep Plant And Loado,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,0,2,"6,416"
2021,4608465,Toms Fork Prep Plant And Loado,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,0,5,"12,454"
2021,4608571,Wet Branch Prep Plant,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Panther Creek Mining Llc,"P.O. Box 99, Dawes, WV 25054",,Appalachia Central,0,41,"94,543"
2021,4608961,Marmet Dock,West Virginia (Southern),Kanawha,Active,Surface,Operating Subsidiary,Preparation Plant,Alex Energy Llc,"782 Robinson Creek Road, Madison, WV 25130",,Appalachia Central,0,5,"10,062"
2021,4608961,Marmet Dock,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,Alex Energy Llc,"782 Robinson Creek Road, Madison, WV 25130",,Appalachia Central,0,5,"10,061"
2021,4609153,Samples Mine Highwall Miner,West Virginia (Southern),Kanawha,Active,Surface,Independent Producer Operator,Mine only,Panther Creek Mining Llc,"100 Toms Fork Road, Eskdale, WV 25075",,Appalachia Central,"84,224",10,"23,956"
2021,4609221,Slabcamp,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,Mammoth Coal Co.,"P.O. Box 457, Whitesville, WV 25209",,Appalachia Central,"1,178,517",112,"264,785"
2021,4609226,Blue Creek Prep Plant,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Preparation Plant,"Blue Creek Mining, Llc","P.O. Box 366, Tad, WV 25201",,Appalachia Central,0,15,"32,255"
2021,4609297,Blue Creek No. 1 Ug Mine,West Virginia (Southern),Kanawha,Active,Underground,Operating Subsidiary,Mine only,"Blue Creek Mining, Llc","P.O. Box 366, Tad, WV 25201",,Appalachia Central,"606,536",73,"175,813"
2021,4609341,Witcher Creek Surface Mine,West Virginia (Southern),Kanawha,Active,Surface,Independent Producer Operator,Mine only,"Silver Horse Services, Llc","Rt 119 S Shaffer Road Exit, Madison, WV 25301",,Appalachia Central,"168,498",31,"77,136"
2021,4608752,Fork Creek Prep Plant,West Virginia (Southern),Lincoln,Active,Surface,Operating Subsidiary,Preparation Plant,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,13,"27,062"
2021,4407041,Ahm Coal Mac Mine #1,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Mine only,"Appalachian Highwall Mining, L","P.O. Box 708, Salyersville, KY 41465",,Appalachia Central,"144,124",4,"8,531"
2021,4602140,Saunders Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,1,"3,592"
2021,4602140,Saunders Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,49,"116,140"
2021,4602444,Elk Creek Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,0,15,"36,261"
2021,4602444,Elk Creek Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,0,66,"165,191"
2021,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,2,"4,517"
2021,4604315,Elk Lick Tipple,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,0,20,"45,672"
2021,4604669,Feats Loadout,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Preparation Plant,Rum Creek Coal Sales,"P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,3,"6,235"
2021,4604669,Feats Loadout,West Virginia (Southern),Logan,Active,Underground,Independent Producer Operator,Preparation Plant,Rum Creek Coal Sales,"P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,3,"6,235"
2021,4605086,Rum Creek Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,"Bandmill Coal, Llc","P.O. Box 1076, Holden, WV 25625",United Mine Workers Of America,Appalachia Central,0,59,"133,395"
2021,4605909,Holden No 22 Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,0,24,"28,681"
2021,4608663,Stonecoal Branch Mine No. 2,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"522,303",87,"228,365"
2021,4608801,Aracoma Alma Mine #1,West Virginia (Southern),Logan,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1120, Holden, WV 25625",,Appalachia Central,"104,369",34,"72,893"
2021,4608838,Superior Surface Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,"150,825",30,"66,818"
2021,4608939,Guyan Mine,West Virginia (Southern),Logan,Permanently abandoned,Surface,Independent Producer Operator,Mine only,Erp Environmental Fund Inc.,"216 School Drive, Shrewsbury, WV 25015",,Appalachia Central,2,1,515
2021,4608984,Holden #22 Surface,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Mine only,Coal-Mac Llc,"P.O. Box 1050, Holden, WV 25625",,Appalachia Central,"982,581",121,"301,555"
2021,4609029,Mountaineer Ii Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,"866,524",305,"703,244"
2021,4609046,Cardinal Preparation Plant,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,0,4,"6,944"
2021,4609046,Cardinal Preparation Plant,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Preparation Plant,Mingo Logan Coal Llc,"P.O. Box E, Sharples, WV 25183",,Appalachia Central,0,22,"36,457"
2021,4609101,Toney Fork Surface Mine,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"11,635",6,"5,016"
2021,4609217,Powellton #1 Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"478,047",117,"326,177"
2021,4609219,Highwall Miner No.1,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"210,321",12,"31,369"
2021,4609361,Cedar Grove #2 Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"556,617",73,"164,265"
2021,4609410,Auger #3,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"G & R Augering, Inc","P.O. Box 585, Gilbert, WV 25621",,Appalachia Central,"2,296",3,"1,176"
2021,4609439,Shm60,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Mine only,"Wv Plc Repair, Inc.","P.O. Box 293, Whitman, WV 25652",,Appalachia Central,"23,166",5,"2,109"
2021,4609495,Eagle Seam Deep Mine,West Virginia (Southern),Logan,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"670,873",54,"150,692"
2021,4609514,Muddy Bridge,West Virginia (Southern),Logan,Active,Underground,Independent Producer Operator,Mine only,"Greenbrier Minerals, Llc","P.O. Box 1389, Gilbert, WV 25621",,Appalachia Central,"360,223",71,"159,503"
2021,4609537,Ram Surface Mine No. 1,West Virginia (Southern),Logan,Active,Surface,Operating Subsidiary,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"155,935",27,"80,611"
2021,4609541,No. 2 Gas,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Ramaco Resources, Llc","P.O. Box 219, Verner, WV 25650",,Appalachia Central,"421,576",54,"129,215"
2021,4609558,No. 4 Auger,West Virginia (Southern),Logan,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,"G & R Augering, Inc.","P.O. Box 585, Gilbert, WV 25621",,Appalachia Central,"6,568",5,"2,384"
2021,4609563,Eagle No 1 Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"587,469",121,"309,265"
2021,4609564,Elklick Surface Mine,West Virginia (Southern),Logan,Active,Surface,Independent Producer Operator,Mine only,"Greenbrier Minerals, Llc","P.O. Box 446, Man, WV 25635",,Appalachia Central,"124,944",7,"11,515"
2021,4609574,Davy Branch Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,Aracoma Coal Company,"P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"625,727",96,"220,957"
2021,4609575,Lynn Branch No. 2 Mine,West Virginia (Southern),Logan,Active,Underground,Operating Subsidiary,Mine only,"Aracoma Coal Company, Llc","P.O. Box 1098, Holden, WV 25625",,Appalachia Central,"1,030,426",144,"333,187"
2021,1518890,Southeastern Auger No. 1,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,Southeastern Coal Inc.,"342 Chadwick Dr, Tazewell, VA 24651",,Appalachia Central,"6,885",2,584
2021,1519371,Shm-47,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Commonwealth Mining,","145 George Street Suite E, Beckley, WV 25801",,Appalachia Central,"44,457",7,"6,219"
2021,1519644,Shm 12 Highwall Miner,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Jhjn Resources, Llc","2005 Webster Road, Summersville, WV 26651",,Appalachia Central,"126,430",7,"15,831"
2021,4602380,Bishop Impoundment Area,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Independent Producer Operator,Mine and Preparation Plant,"Chestnut Land Holdings, Llc","P.O. Box 2178, Beaver, WV 25813",,Appalachia Central,"1,100",13,"19,472"
2021,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Active,Surface,Contractor,Preparation Plant,"Superior Processing, Inc.","356 S College Ave, Bluefield, VA 24605",,Appalachia Central,0,1,"1,389"
2021,4603303,Superior Cleaning Plant,West Virginia (Southern),Mcdowell,Active,Underground,Contractor,Preparation Plant,"Superior Processing, Inc.","356 S College Ave, Bluefield, VA 24605",,Appalachia Central,0,15,"33,340"
2021,4603404,No.32,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Justice Energy Company, Inc.","302 South Jefferson, Roanoke, VA 24011",,Appalachia Central,"13,383",67,"37,193"
2021,4605741,Low Gap Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Extra Energy, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"29,373",7,"9,766"
2021,4606265,Sewell Mine B,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Raw Coal Mining Company, Inc.","356 South College Ave., Bluefield, VA 24605",,Appalachia Central,"79,001",28,"59,106"
2021,4606578,Red Fox Surface Mine,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Surface,Independent Producer Operator,Mine only,Justice Energy Company Inc,"818 N Eisenhower Dr, Beckley, WV 25801",,Appalachia Central,"11,248",22,"14,533"
2021,4607366,No 1,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,Sally Ann Coal Company Inc,"P.O. Box 770, Bluefield, WV 24701",,Appalachia Central,"16,501",12,"25,984"
2021,4607852,Big Creek Washer,West Virginia (Southern),Mcdowell,Active,Surface,Contractor,Preparation Plant,Baystar Coal Company Inc,"P.O. Box 1030, Bluefield, VA 24605",,Appalachia Central,0,12,"26,833"
2021,4608419,Mine No. 3,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Rayco, Llc","P.O. Box 480, Iaeger, WV 24844",,Appalachia Central,"3,045",3,"1,185"
2021,4608647,Eckman Surface Mine,West Virginia (Southern),Mcdowell,Active,Surface,Operating Subsidiary,Mine only,"Extra Energy, Inc.","640 Clover Dew Dairy Road, Princeton, Wv, WV 24740",,Appalachia Central,"114,788",28,"72,163"
2021,4608659,Mine No. 32,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Lo Down Energy, Inc.","119 Appalachian Drive, Beckley, WV 25801",,Appalachia Central,"93,377",23,"47,772"
2021,4608786,No 57 Mine,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,"Nufac Mining Company, Inc","302 South Jefferson, Roanoke, VA 24011",,Appalachia Central,"49,647",45,"87,639"
2021,4609198,Caretta #3 Mine,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,Rs Mining Inc,"P.O. Box 1090, Oceana, WV 24870",,Appalachia Central,"92,436",23,"46,174"
2021,4609207,Mine No 2,West Virginia (Southern),Mcdowell,Active,Underground,Independent Producer Operator,Mine only,Harman Branch Mining Inc,"Hc 32 Box 588, Caretta, WV 24821",,Appalachia Central,"77,159",17,"31,429"
2021,4609261,Mine No. 39,West Virginia (Southern),Mcdowell,Active,Underground,Operating Subsidiary,Mine only,"Twin State Mining, Inc.","640 Clover Dew Dairy Road, Princeton, WV 24740",,Appalachia Central,"410,925",125,"297,653"
2021,4609271,Mine No 3,West Virginia (Southern),Mcdowell,"Active, men working, not producing",Underground,Independent Producer Operator,Mine only,Ambush Mining Inc,"64 Main Caretta Rd, Caretta, WV 24892",,Appalachia Central,"46,400",12,"22,866"
2021,4609357,Eckman Plant,West Virginia (Southern),Mcdowell,Active,Surface,Operating Subsidiary,Preparation Plant,"Prime Processing, Inc.","640 Clover Dew Dairy Rd, Princeton, WV 24740",,Appalachia Central,0,28,"61,332"
2021,4609357,Eckman Plant,West Virginia (Southern),Mcdowell,Active,Underground,Operating Subsidiary,Preparation Plant,"Prime Processing, Inc.","640 Clover Dew Dairy Rd, Princeton, WV 24740",,Appalachia Central,0,47,"104,429"
2021,4609374,Shm #67,West Virginia (Southern),Mcdowell,Active,Surface,Independent Producer Operator,Mine only,"Onyx Energy, Llc","3834 Westernport Rd, Westernport, MD 21562",,Appalachia Central,"171,978",12,"28,471"
