Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2017,3609131,Sherpa Mining,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,"Sherpa Mining Contractors, Inc","337 Benny Road, Hooversville, PA 15936",,Appalachia Northern,"34,752",8,"13,337"
2017,3609305,Kellar #3  Sn #3153,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Kellar Augering Inc.,"11976 Rt 954 Hwy N., Creekside, PA 15732",,Appalachia Northern,"6,182",3,"1,244"
2017,3609371,Mine 78,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,"574,355",63,"145,192"
2017,3609525,Mine 78 Preparation Plant,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,0,1,"3,011"
2017,3609525,Mine 78 Preparation Plant,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Preparation Plant,Rosebud Mining Company,"301 Market Street, Kittanning, PA 16201",,Appalachia Northern,0,19,"40,003"
2017,3609881,"Coal Loaders, Inc.",Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,"Coal Loaders, Inc.","210 East Main Street, Ligonier, PA 15658",,Appalachia Northern,"75,669",7,"18,292"
2017,3609888,Wilson Creek Surface Mines,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,Wilson Creek Energy Llc,"1576 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,"32,181",9,"19,659"
2017,3609893,Acosta Deep Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,Wilson Creek Energy Llc,"1576 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,"71,273",23,"49,831"
2017,3609956,3139,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine only,E E & S Auger Mining Inc,"687 Ambrose Road, Home, PA 15747",,Appalachia Northern,"14,415",3,"1,878"
2017,3609973,Maple Springs Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,"Lct Energy, Lp","938 Mt. Airy Drive, Suite 200, Johnstown, PA 15904",,Appalachia Northern,"62,363",30,"70,223"
2017,3609974,Cass #1 Mine,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,"Lct Energy, Lp","936 Mt. Airy Drive, Johnstown, PA 15904",,Appalachia Northern,"238,197",43,"101,303"
2017,3610041,North Fork,Pennsylvania (Bituminous),Somerset,Active,Underground,Indepedent Producer Operator,Mine only,"Ak Coal Resources, Inc.","1134 Stoystown Road, Friedens, PA 15541",,Appalachia Northern,"314,314",93,"224,756"
2017,3610150,Mast Mine,Pennsylvania (Bituminous),Somerset,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Heritage Coal & Natural Resour,"550 Beagle Road, Rockwood, PA 15557",,Appalachia Northern,"268,526",24,"42,341"
2017,3610185,Elk Resources Auger Crew 1,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Elk Resources Inc,"30 Pounds Road, West Lebanon, PA 15783",,Appalachia Northern,"12,624",2,"1,430"
2017,4003353,Wilson Creek Hwm #1,Pennsylvania (Bituminous),Somerset,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Wilson Creek Energy, Llc","1576 Stoystown Road, P.O. Box, Friedens, PA 15541",,Appalachia Northern,"10,095",5,"7,370"
2017,3608567,Scrubgrass Fuel Handling Facil,Pennsylvania (Bituminous),Venango,Active,Surface,Indepedent Producer Operator,Preparation Plant,Scrubgrass Generating Company,"2151 Lisbon Road, Kennerdell, PA 16374",,Appalachia Northern,0,5,"15,549"
2017,3607416,Enlow Fork Mine,Pennsylvania (Bituminous),Washington,Active,Underground,Operating Subsidiary,Mine only,Consol Pennsylvania Coal Compa,"2041 Pleasant Grove Road, Claysville, PA 15323",,Appalachia Northern,"9,180,468",606,"1,438,550"
2017,3609226,Neiswonger Mines,Pennsylvania (Bituminous),Washington,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Neiswonger Construction Inc.,"17592 Rt 322, Strattanville, PA 16258",,Appalachia Northern,"1,180",1,13
2017,3606753,"Coal Loaders, Inc.",Pennsylvania (Bituminous),Westmoreland,Active,Surface,Indepedent Producer Operator,Mine only,Coal Loaders Incorporated,"210 East Main Street, Ligonier, PA 15658",,Appalachia Northern,"64,071",10,"23,842"
2017,3608262,Southern Division Strips,Pennsylvania (Bituminous),Westmoreland,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc,"1384 State Rte 711, Stahlstown, PA 15687",,Appalachia Northern,"139,374",18,"22,985"
2017,3608517,"Adc, Inc Pit 008",Pennsylvania (Bituminous),Westmoreland,Active,Surface,Indepedent Producer Operator,Mine only,Gary Gioia Coal Co.,"319 Karen Dr, Elizabeth, PA 15037",,Appalachia Northern,"15,977",2,"4,311"
2017,3609275,Bertovich Surface Mine,Pennsylvania (Bituminous),Westmoreland,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,David L Patterson Jr,"12 Short Cut Road, Smithfield, PA 15478",,Appalachia Northern,"15,687",4,"3,150"
2017,4003318,Area #2,Tennessee,Campbell,Active,Surface,Indepedent Producer Operator,Mine only,"Jef Tn, Llc","P.O. Box 2514, Corbin, KY 40702",,Appalachia Central,"9,994",10,"14,456"
2017,4001038,Kopper Glo Preparation Plant,Tennessee,Claiborne,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Kopper Glo Mining, Llc.","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,0,9,"23,085"
2017,4001038,Kopper Glo Preparation Plant,Tennessee,Claiborne,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Kopper Glo Mining, Llc.","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,0,14,"37,664"
2017,4003273,Watson Branch,Tennessee,Claiborne,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Solid Fuel, Inc.","P.O. Box 276, Middlesboro, KY 40965",,Appalachia Central,"18,511",14,"15,310"
2017,4003351,Straight Creek Surface Mine #1,Tennessee,Claiborne,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Tackett Creek Mining Inc,"111 Mill Creek Road, Pathfork, KY 40863",,Appalachia Central,"37,219",18,"11,626"
2017,4003365,Double Mountain Mine,Tennessee,Claiborne,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Kopper Glo Mining, Llc","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,"204,981",43,"96,503"
2017,4003441,Cooper Ridge Deep Mine,Tennessee,Claiborne,Active,Underground,Indepedent Producer Operator,Mine only,"Kopper Glo Mining, Llc","P.O. Box 203, Clairfield, TN 37715",,Appalachia Central,"105,754",28,"70,238"
2017,4003467,Valley Creek Mine #1,Tennessee,Claiborne,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Tackett Creek Mining, Inc.","111 Mill Creek Road, Pathfork, KY 40863",,Appalachia Central,"54,653",12,"16,004"
2017,4102840,San Miguel Lignite Mine,Texas,Atascosa,Active,Surface,Operating Subsidiary,Mine only,"Kiewit Mining Group, Inc.","P.O. Box 399, Jourdanton, TX 78026",,Interior,"3,070,708",267,"633,435"
2017,4101192,Big Brown Strip,Texas,Freestone,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"P.O. Box 948, Fairfield, TX 75840",International Brotherhood Of Electrical Workers,Interior,"1,226,441",119,"208,725"
2017,4103101,South Hallsville No 1 Mine,Texas,Harrison,Active,Surface,Operating Subsidiary,Mine only,The Sabine Mining Company,"6501 Farm Road 968 West, Hallsville, TX 75650",,Interior,"3,838,806",312,"679,559"
2017,4104864,Marshall Mine,Texas,Harrison,Active,Surface,Indepedent Producer Operator,Mine only,Caddo Creek Resources Company,"3900 Fm 1186, Marshall, TX 75672",,Interior,"240,240",33,"61,914"
2017,4104085,Three Oaks,Texas,Lee,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"7207 W Fm 696, Elgin, TX 78621",International Brotherhood Of Electrical Workers,Interior,"7,186,478",312,"663,267"
2017,4104586,Kosse Strip,Texas,Limestone,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"4731 East Hwy 7, Kosse, TX 76653",International Brotherhood Of Electrical Workers,Interior,"10,997,088",344,"723,776"
2017,4103739,Eagle Pass Mine,Texas,Maverick,Active,Surface,Operating Subsidiary,Mine only,"Camino Real Fuels, Llc","607 County Road 305, Eagle Pass, TX 78852",,Interior,"2,437,496",209,"500,739"
2017,4103659,Tatum Strip Mine,Texas,Panola,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"P.O. Box 1359, Tatum, TX 75691",International Brotherhood Of Electrical Workers,Interior,"2,344,708",110,"202,617"
2017,4103428,Calvert Mine,Texas,Robertson,Active,Surface,Indepedent Producer Operator,Mine only,Kiewit Mining Group,"P.O. Box H, Bremond, TX 76629",,Interior,"1,992,150",103,"204,546"
2017,4104964,Liberty,Texas,Rusk,Active,Surface,Operating Subsidiary,Mine only,Luminant Mining Company Llc,"P.O. Box 1359, Tatum, TX 75691",International Brotherhood Of Electrical Workers,Interior,"3,048,129",184,"363,977"
2017,4201444,Savage Coal Terminal,Utah,Carbon,Active,Surface,Indepedent Producer Operator,Preparation Plant,Savage Services Corporation,"P.O. Box 1001, Price, UT 84501",,Uinta Region,0,10,"23,574"
2017,4201444,Savage Coal Terminal,Utah,Carbon,Active,Underground,Indepedent Producer Operator,Preparation Plant,Savage Services Corporation,"P.O. Box 1001, Price, UT 84501",,Uinta Region,0,10,"23,574"
2017,4201566,Skyline Mine #3,Utah,Carbon,Active,Underground,Operating Subsidiary,Mine only,Canyon Fuel Company Llc,"Hc 35 Box 380, Helper, UT 84526",,Uinta Region,"4,374,500",353,"768,923"
2017,4201890,Dugout Canyon Mine,Utah,Carbon,Active,Underground,Indepedent Producer Operator,Mine only,Canyon Fuel Company Llc,"P.O. Box 1029, Wellington, UT 84542",,Uinta Region,"626,457",95,"183,902"
2017,4202093,Sunnyside Waste Coal Site,Utah,Carbon,Active,Surface,Operating Subsidiary,Preparation Plant,Sunnyside Cogeneration Associa,"P.O. Box 159, Sunnyside, UT 84539",,Uinta Region,0,11,"24,284"
2017,4202241,Lila Canyon,Utah,Carbon,Active,Underground,Indepedent Producer Operator,Mine only,"Utah American Energy, Inc.","P.O. Box 910, East Carbon, UT 84520",,Uinta Region,"1,629,311",140,"346,913"
2017,4202398,Brc Wellington Llc,Utah,Carbon,Active,Underground,Indepedent Producer Operator,Preparation Plant,Brc Wellington Llc,"P.O. Box 401, Wellington, UT 84542",,Uinta Region,0,8,"17,278"
2017,4202455,Castle Valley Prep Plant,Utah,Carbon,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Canyon Fuel Company, Llc","P.O. Box 1029, Wellington, UT 84542",,Uinta Region,0,6,"13,811"
2017,4200079,Emery Mine,Utah,Emery,Active,Underground,Indepedent Producer Operator,Mine only,"Bronco Utah Operations, Llc.","P.O. Box 527, Emery, UT 84522",,Uinta Region,"129,333",47,"88,609"
2017,4202052,Hunter Prep Plant,Utah,Emery,Active,Underground,Operating Subsidiary,Preparation Plant,"Hunter Prep Plant, Llc","P.O. Box 1004, Castle Dale, UT 84513",,Uinta Region,0,16,"33,986"
2017,4202263,Castle Valley Mine #3,Utah,Emery,Active,Underground,Indepedent Producer Operator,Mine only,Castle Valley Mining Llc,"P.O. Box 475, Huntington, UT 84528",,Uinta Region,"175,089",19,"27,655"
2017,4202335,Castle Valley Mine #4,Utah,Emery,Active,Underground,Indepedent Producer Operator,Mine only,Castle Valley Mining Llc,"P.O. Box 475, Huntington, UT 84528",,Uinta Region,"783,128",72,"174,958"
2017,4202395,Castle Valley Mines,Utah,Emery,Active,Underground,Indepedent Producer Operator,Preparation Plant,Castle Valley Mining Llc,"P.O. Box 475, Huntington, UT 84528",,Uinta Region,0,37,"73,324"
2017,4202519,Coal Hollow Mine,Utah,Kane,Active,Surface,Indepedent Producer Operator,Mine only,Alton Coal Development Llc,"463 North 100 W Suite 1, Cedar City, UT 84721",,Western,"723,944",28,"83,961"
2017,4200089,Sufco,Utah,Sevier,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Canyon Fuel Company Llc,"597 South Sr24, Salina, UT 84654",,Uinta Region,"5,883,975",388,"798,337"
2017,1518737,Auger No. 29,Virginia,Buchanan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Resource Management & Recovery,"P.O. Box 3124, Wise, VA 24293",,Appalachia Central,"29,296",3,"5,026"
2017,1519689,No 24,Virginia,Buchanan,Active,Surface,Operating Subsidiary,Mine only,C W Augering Inc,"24044 State Highway  194, Fedscreek, KY 41524",,Appalachia Central,"47,754",7,"18,622"
2017,4401486,Meridian #2,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,Calico Coal Inc,"48 College Drive, Bluefield, VA 24605",,Appalachia Central,"126,544",61,"119,138"
2017,4404212,#7 Prep Plant,Virginia,Buchanan,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Wellmore Coal Company, Llc","1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,4,"11,561"
2017,4404212,#7 Prep Plant,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Wellmore Coal Company, Llc","1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,1,"2,890"
2017,4404856,Buchanan Mine #1,Virginia,Buchanan,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Buchanan Minerals, Llc","P.O. Box Drawer L, Oakwood, VA 24631",,Appalachia Central,"5,352,731",564,"1,391,106"
2017,4404982,Wellmore #8 Prep Plant,Virginia,Buchanan,Active,Surface,Operating Subsidiary,Preparation Plant,The Black Diamond Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,15,"39,865"
2017,4404982,Wellmore #8 Prep Plant,Virginia,Buchanan,Active,Underground,Operating Subsidiary,Preparation Plant,The Black Diamond Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,0,27,"74,035"
2017,4406499,D-18,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,Blackjewel L.L.C.,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"170,157",68,"171,240"
2017,4406748,D-16,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,Blackjewel L.L.C.,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"86,582",43,"115,818"
2017,4406868,No 6,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,"A B & J Coal Company, Inc.","P.O. Box 863, Grundy, VA 24614",,Appalachia Central,"60,061",16,"45,314"
2017,4406920,No. 2,Virginia,Buchanan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"D&h Mining, Inc.","P.O. Box 846, Grundy, VA 24614",,Appalachia Central,"44,482",21,"39,704"
2017,4407045,D-19,Virginia,Buchanan,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Blackjewel L.L.C.,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"27,460",28,"19,233"
2017,4407047,D-15,Virginia,Buchanan,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Blackjewel L.L.C.,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"9,420",7,"14,550"
2017,4407154,No. 5,Virginia,Buchanan,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Dacoal Mining, Inc.","P.O. Box 1038, Grundy, VA 24614",,Appalachia Central,"15,713",8,"11,923"
2017,4407199,Laurel Branch Surface,Virginia,Buchanan,Active,Surface,Operating Subsidiary,Mine only,Clintwood Elkhorn Mining Llc,"23956 Hwy 194 E, Fedscreek, KY 41524",,Appalachia Central,"362,959",45,"115,810"
2017,4407212,Hackney,Virginia,Buchanan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Surface Minerals Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,"102,391",20,"53,826"
2017,4407220,D-17,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,Blackjewel L.L.C.,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"107,220",34,"96,199"
2017,4407225,Huffman Fk.,Virginia,Buchanan,Active,Surface,Indepedent Producer Operator,Mine only,Surface Minerals Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,"20,906",33,"90,845"
2017,4407254,3 Pole,Virginia,Buchanan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Surface Minerals Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,"4,509",1,"1,495"
2017,4407268,No. 3,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,"D&h Mining, Inc..","P.O. Box 846, Grundy, VA 24614",,Appalachia Central,"19,103",14,"13,995"
2017,4407280,S-5 Aily Branch,Virginia,Buchanan,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Blackjewel L.L.C.,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"130,722",39,"107,178"
2017,4407285,No. 10,Virginia,Buchanan,Active,Surface,Indepedent Producer Operator,Mine only,"Apex Energy, Inc.","23956 State Highway 194 East, Fedscreek, KY 41524",,Appalachia Central,"148,304",26,"67,768"
2017,4407318,Hackney Creek Hagy,Virginia,Buchanan,Active,Underground,Indepedent Producer Operator,Mine only,Banner Blue Coal Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,"504,857",133,"299,855"
2017,4407327,Huffman Hwm,Virginia,Buchanan,Active,Surface,Indepedent Producer Operator,Mine only,Surface Minerals Company,"P.O. Box 40, Cedar Bluff, VA 24609",,Appalachia Central,"174,353",16,"48,587"
2017,4407355,Surface Mine No. 1,Virginia,Buchanan,Active,Surface,Indepedent Producer Operator,Mine only,Surface Minerals Company,"1073 Riverview Street, Grundy, VA 24614",,Appalachia Central,"308,224",42,"111,769"
2017,4609370,Miner #57,Virginia,Buchanan,Active,Surface,Indepedent Producer Operator,Mine only,"C W Augering, Inc.","24044 State Highway 194 East, Fedscreek, KY 41524",,Appalachia Central,"76,980",10,"28,082"
2017,4405311,Mcclure River Plant,Virginia,Dickenson,Active,Surface,Operating Subsidiary,Preparation Plant,"Dickenson-Russell Contura, Llc","5703 Crutchfield Dr, Norton, VA 24273",United Mine Workers Of America,Appalachia Central,0,3,"6,697"
2017,4405311,Mcclure River Plant,Virginia,Dickenson,Active,Underground,Operating Subsidiary,Preparation Plant,"Dickenson-Russell Contura, Llc","5703 Crutchfield Dr, Norton, VA 24273",United Mine Workers Of America,Appalachia Central,0,58,"127,248"
2017,4406929,Deep Mine #26,Virginia,Dickenson,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Paramont Contura, Llc","5703 Crutchfield Dr, Norton, VA 24273",,Appalachia Central,"287,516",64,"123,153"
