Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Coal Supply Region,Production (short tons),Average Employees,Labor Hours
2018,1516520,No. 76  Plant,Kentucky (East),Perry,Active,Underground,Indepedent Producer Operator,Preparation Plant,Blue Diamond Coal Company,"1021 Tori Drive, Hazard, KY 41701",,Appalachia Central,0,40,"85,584"
2018,1516883,Combs Branch Job,Kentucky (East),Perry,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Pine Branch Mining Llc,"1021 Tori Drive, Hazard, KY 41701",,Appalachia Central,"82,121",17,"32,240"
2018,1518454,Auger Mine No 29,Kentucky (East),Perry,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,B & H Coal Co Inc,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"23,192",3,"4,177"
2018,1518565,E4-1,Kentucky (East),Perry,Active,Underground,Indepedent Producer Operator,Mine only,"Perry County Coal, Llc","1845 South Ky Hwy 15, Hazard, KY 41701",,Appalachia Central,"229,537",87,"231,204"
2018,1518777,Hazard Job #6,Kentucky (East),Perry,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,B & W Resources Inc,"300 Liperote Way, London, KY 40741",,Appalachia Central,"6,865",3,"3,673"
2018,1518966,East Mac & Nellie,Kentucky (East),Perry,Active,Surface,Operating Subsidiary,Mine only,Pine Branch Mining Llc,"1021 Tori Drive, Hazard, KY 41701",,Appalachia Central,"1,258,750",113,"302,483"
2018,1519015,E4-2,Kentucky (East),Perry,Active,Underground,Indepedent Producer Operator,Mine only,"Perry County Coal, Llc","1845 S Ky Hwy 15, Hazard, KY 41701",,Appalachia Central,"443,079",128,"343,003"
2018,1519068,Liberty Management #8,Kentucky (East),Perry,Active,Surface,Indepedent Producer Operator,Mine only,"Liberty Management, Llc","P.O. Box 100, Ary, KY 41712",,Appalachia Central,"86,005",8,"17,087"
2018,1519405,Orchard Branch Mine No. 89,Kentucky (East),Perry,Active,Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Company,"1021 Tori Drive, Hazard, KY 41701",,Appalachia Central,"533,473",81,"204,981"
2018,1519419,Noble Mine #2,Kentucky (East),Perry,Active,Surface,Indepedent Producer Operator,Mine only,Noble Construction,"P.O. Box 83, Bulan, KY 41722",,Appalachia Central,"52,802",11,"17,441"
2018,1519778,Upper Second Creek Mine,Kentucky (East),Perry,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Locust Grove, Inc.","P.O. Box 958, Hazard, KY 41702",,Appalachia Central,"123,098",13,"36,348"
2018,1507010,Point Rock Mine,Kentucky (East),Pike,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Kow Mining Llc,"P.O. Box 2993, Pikeville, KY 41502",,Appalachia Central,"10,888",4,"1,769"
2018,1509724,#1 Prep Plant,Kentucky (East),Pike,"Active, men working, not producing",Surface,Operating Subsidiary,Preparation Plant,"Lexington Coal Company, Llc","P.O. Box 299, Sidney, KY 41564",,Appalachia Central,0,5,"9,721"
2018,1510445,Bevins Branch Preparation Plan,Kentucky (East),Pike,Active,Underground,Operating Subsidiary,Preparation Plant,Mccoy Elkhorn Coal Co.,"P.O. Box 71, Deane, KY 41812",,Appalachia Central,0,22,"80,423"
2018,1511162,Plant No. 1,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Preparation Plant,"High Ridge Mining, Llc","5263 State Highway 194 East, Kimper, KY 41539",,Appalachia Central,0,9,"16,109"
2018,1511162,Plant No. 1,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Preparation Plant,"High Ridge Mining, Llc","5263 State Highway 194 East, Kimper, KY 41539",,Appalachia Central,0,9,"17,451"
2018,1512896,Jamboree Loadout,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cam Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,Appalachia Central,0,3,"6,550"
2018,1512896,Jamboree Loadout,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cam Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,Appalachia Central,0,2,"6,549"
2018,1513193,Phelps Coal Tipple (T-2),Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Preparation Plant,B&w Resources Inc.,"300 Liperote Way, London, KY 40741",,Appalachia Central,0,3,"8,306"
2018,1514468,Rob Fork Processing,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cam Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,Appalachia Central,0,8,"16,560"
2018,1514468,Rob Fork Processing,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cam Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,Appalachia Central,0,9,"20,239"
2018,1515215,# 5,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,"Bee B & B, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"93,797",29,"60,265"
2018,1516855,#2,Kentucky (East),Pike,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Reliant Contracting, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"19,409",8,"9,276"
2018,1517733,Preparation Plant,Kentucky (East),Pike,Active,Underground,Operating Subsidiary,Preparation Plant,Mc Mining Llc,"4126 State Highway 194 W, Pilgrim, KY 41501",,Appalachia Central,0,24,"51,043"
2018,1517979,Mine No. 8,Kentucky (East),Pike,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Woodman Three Mine, Inc.","2412 Feds Creek Road, Steele, KY 41566",,Appalachia Central,"37,212",11,"28,902"
2018,1517982,No. 8,Kentucky (East),Pike,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Black Pearl Mining, Inc.","311 Walters Road, Pikeville, KY 40501",,Appalachia Central,"4,401",6,"6,319"
2018,1518001,Blackberry #1,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,Prosper Energy Llc,"60 Davin Street, Pikeville, KY 41501",,Appalachia Central,"33,626",11,"15,110"
2018,1518015,Bent Mountain Surface Mine #2,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Mine only,Fr Performance Llc,"327 Huckleberry Lane, London, KY 40744",,Appalachia Central,"97,157",16,"31,911"
2018,1518029,No 2,Kentucky (East),Pike,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,C W Augering Inc,"24044 State Highway 194 East, Fedscreek, KY 41524",,Appalachia Central,"17,332",4,"10,288"
2018,1518040,No. 6,Kentucky (East),Pike,Active,Surface,Operating Subsidiary,Mine only,Apex Energy Inc,"P.O. Box 2100, Pikeville, KY 41502",,Appalachia Central,"182,138",41,"116,732"
2018,1518050,No. 2,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,New Age Mining Llc,"1020 Ky Route 122, Martin, KY 41659",,Appalachia Central,"26,649",14,"12,184"
2018,1518538,Auger Mine No. 34,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Mine only,B & H Coal Co Inc,"P.O. Box 221, Jackson, KY 41339",,Appalachia Central,"12,743",2,"1,744"
2018,1518566,Auger #35 Job 198,Kentucky (East),Pike,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,B & H Coal Co Inc,"P.O. Box 221, Jackson, KY 41339",,Appalachia Central,"3,560",2,"2,007"
2018,1518626,Mine # 1,Kentucky (East),Pike,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Lester And Sons Inc.,"P.O. Box 431, Hardy, KY 41531",,Appalachia Central,"4,363",7,"1,719"
2018,1518775,Mine #15,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,Mccoy Elkhorn Coal Co.,"2560 State Highway 194 East, Pikeville, KY 41501",,Appalachia Central,"448,569",93,"274,630"
2018,1518911,Mine #28,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,Cam Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,Appalachia Central,"299,869",45,"128,486"
2018,1518943,Mine No 5,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,Falcon Coal Corporation,"P.O. Box 1247, Wise, VA 24293",,Appalachia Central,"89,825",18,"45,346"
2018,1518946,Job #49,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Mine only,"Premier Elkhorn Coal Company,","6920 Highway 610 W, Myra, KY 41537",,Appalachia Central,"127,167",32,"83,813"
2018,1518952,Mine # 1,Kentucky (East),Pike,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Blue Ridge Fuels L.L.C.,"164 Powderhouse Hollow Road, Pikeville, KY 41501",,Appalachia Central,"2,976",4,"2,209"
2018,1518973,No. 2,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,Lester And Sons Inc,"P.O. Box 3655, Pikeville, KY 41501",,Appalachia Central,"14,675",12,"14,133"
2018,1518977,Rob Fork Contour,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Mine only,Cam Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,Appalachia Central,"211,481",29,"76,967"
2018,1519094,Center Creek Mine,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,C S & S Coal Corporation,"P.O. Box 1247, Wise, VA 24293",,Appalachia Central,"68,591",17,"45,532"
2018,1519140,Auger No 1  Sn #11,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Mine only,Mill Branch Processing Inc,"P.O. Box 100, Ashcamp, KY 41512",,Appalachia Central,"12,817",3,"4,425"
2018,1519280,No 4,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,Cavalier Mineral Inc,"17339 River Drive Suite B, Vansant, VA 24656",,Appalachia Central,"77,997",19,"36,214"
2018,1519313,Carnegie Mine,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,Mccoy Elkhorn Coal Co.,"P.O. Box 71, Deane, KY 41812",,Appalachia Central,"9,748",8,"15,573"
2018,1519325,Mine No. 7,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,Clas Coal Company Inc.,"P.O. Box 643, Elkhorn City, KY 41522",,Appalachia Central,"120,772",35,"86,368"
2018,1519396,Persimmon #1,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Mine only,Clintwood Elkhorn Mining Llc,"23956 State  Highway 194e, Feds Creek, KY 41524",,Appalachia Central,"171,732",26,"67,057"
2018,1519501,Mine No 11,Kentucky (East),Pike,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Hubble Mining Co Llc,"P.O. Box 392, Pikeville, KY 41502",,Appalachia Central,"62,468",31,"70,356"
2018,1519515,Mine #4,Kentucky (East),Pike,Active,Underground,Operating Subsidiary,Mine only,"Excel Mining, Llc.","4168 State Highway 194 West, Pikeville, KY 41501",,Appalachia Central,"1,321,340",181,"481,393"
2018,1519604,Beaver Mine No. 1,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Mine only,"Mill Branch Processing, Inc.","P.O. Box 100, Ashcamp, KY 41512",,Appalachia Central,"9,196",9,"16,968"
2018,1519684,Jarisa Inc. Mine No. 1,Kentucky (East),Pike,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Jarisa Inc.,"P.O. Box 536, Neon, KY 41840",,Appalachia Central,"98,664",37,"66,906"
2018,1519689,No 24,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Mine only,C W Augering Inc,"24044 State Highway  194, Fedscreek, KY 41524",,Appalachia Central,"15,253",9,"14,406"
2018,1519712,Cheyenne Enterprises 9e,Kentucky (East),Pike,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Cheyenne Enterprises Inc.,"1386 Powells Creek Rd, Pikeville, KY 41501",,Appalachia Central,"3,425",9,"7,876"
2018,1519721,Job # 57,Kentucky (East),Pike,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Premier Elkhorn Coal Company,","6920 Hwy. 610 West, Myra, KY 41537",,Appalachia Central,"74,532",20,"51,893"
2018,1519722,No. 11 Allen Branch Job,Kentucky (East),Pike,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Apex Energy, Inc.","24044 State Highway 194 East, Fedscreek, KY 41524",,Appalachia Central,"21,762",11,"30,995"
2018,1519760,Job #58,Kentucky (East),Pike,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Premier Elkhorn Coal Company,","6920 Highway 610 W, Myra, KY 41537",,Appalachia Central,"9,769",8,"4,811"
2018,1519776,Deep Mine No. 1,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,"Premier Elkhorn Coal Company,","6920 Hwy 610 West, Myra, KY 41537",,Appalachia Central,"5,745",6,"7,008"
2018,1519784,No.7,Kentucky (East),Pike,Active,Underground,Indepedent Producer Operator,Mine only,"Ab&j Coal Company, Inc.","P.O. Box 863, Grundy, VA 24614",,Appalachia Central,"51,795",15,"34,975"
2018,1519799,Fedscreek Surface,Kentucky (East),Pike,Active,Surface,Indepedent Producer Operator,Mine only,"P B Dirt Movers, Inc","P.O. Box 10, Big Rock, VA 24603",,Appalachia Central,"39,655",5,"12,550"
2018,1519802,Long Fork Surface No.12,Kentucky (East),Pike,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Apex Energy, Inc.","24044 St Hwy 194 E, Fedscreek, KY 41524",,Appalachia Central,"108,923",24,"64,755"
2018,1503178,River View Facilities,Kentucky (West),Union,Active,Underground,Operating Subsidiary,Preparation Plant,River View Coal Llc,"835 Sr 1179, Waverly, KY 42462",,Illinois Basin,0,59,"129,152"
2018,1519374,River View Mine,Kentucky (West),Union,Active,Underground,Operating Subsidiary,Mine only,River View Coal Llc,"835 Sr 1179, Waverly, KY 42462",,Illinois Basin,"9,753,472",664,"1,638,390"
2018,1502132,Dotiki Mine,Kentucky (West),Webster,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Webster County Coal Llc,"1758 State Route 874, Clay, KY 42404",,Illinois Basin,"2,475,504",300,"773,582"
2018,1509938,Gatliff Tipple,Kentucky (East),Whitley,Active,Surface,Operating Subsidiary,Preparation Plant,Alden Resources Llc,"332 W Cumberland Pkwy Suite 10, Corbin, KY 40701",,Appalachia Central,0,25,"56,826"
2018,1509938,Gatliff Tipple,Kentucky (East),Whitley,Active,Underground,Operating Subsidiary,Preparation Plant,Alden Resources Llc,"332 W Cumberland Pkwy Suite 10, Corbin, KY 40701",,Appalachia Central,0,14,"30,598"
2018,1517871,Oam#40,Kentucky (East),Whitley,Active,Surface,Indepedent Producer Operator,Mine only,"Orr Auger Mining,llc","P.O. Box 760, London, KY 40743",,Appalachia Central,"9,851",2,"2,134"
2018,1518466,Alden Resources Harps Creek,Kentucky (East),Whitley,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,"Alden Resources, Llc.","332 W. Cumberland Gap Pkwy., Corbin, KY 40701",,Appalachia Central,"47,634",18,"31,425"
2018,1518644,A28,Kentucky (East),Whitley,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Long Hole Auger, Inc.","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"3,630",3,"1,340"
2018,1518716,Hatfield Gap Surface Mine,Kentucky (East),Whitley,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Tackettcreek Mining, Inc.","111 Mill Creek Road, Pathfork, KY 40863",,Appalachia Central,"86,094",13,"32,304"
2018,1518730,Chm-102,Kentucky (East),Whitley,Active,Surface,Contractor,Mine only,Contract Highwall Mi,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"58,851",6,"7,971"
2018,1518765,Springtown 1,Kentucky (East),Whitley,Temporarily closed,Surface,Contractor,Mine only,"Contract Highwall Mining, Llc","P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"182,975",9,"23,056"
2018,1519002,Josie Mine #2,Kentucky (East),Whitley,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,American Highwall Mining Llc,"P.O. Box 1539, Chilhowie, VA 24319",,Appalachia Central,"5,318",10,"24,852"
2018,1519187,Shm-10,Kentucky (East),Whitley,Active,Surface,Contractor,Mine only,Contract Highwall Mining Llc,"P.O. Box 249, Stanville, KY 41659",,Appalachia Central,"179,801",7,"20,525"
2018,1519644,Highwall Miner #12,Kentucky (East),Whitley,Active,Surface,Indepedent Producer Operator,Mine only,"Bundy Auger Mining,","2005 Webster Road, Summersville, WV 26651",,Appalachia Central,"57,862",5,"11,137"
2018,1519814,Maple Creek Springtown,Kentucky (East),Whitley,Permanently abandoned,Surface,Operating Subsidiary,Mine only,Alden Resources Llc,"332 W Cumberland Gap Pkwy, Corbin, KY 40701",,Appalachia Central,"37,327",20,"48,047"
2018,1519817,Little Round,Kentucky (East),Whitley,Active,Surface,Indepedent Producer Operator,Mine only,Clay Laurel Mining Inc.,"P.O. Box 25, Avawam, KY 41713",,Appalachia Central,"49,568",4,"8,500"
2018,1519818,Imperial Hollow Mine,Kentucky (East),Whitley,Active,Surface,Operating Subsidiary,Mine only,Alden Resources,"332 W Cumberland Gap Pkwy, Corbin, KY 40701",,Appalachia Central,"31,610",23,"48,594"
2018,4407085,Oam#37,Kentucky (East),Whitley,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Orr Auger Mining,llc","P.O. Box 760, London, KY 40743",,Appalachia Central,"2,887",2,209
2018,1601031,Dolet Hills Lignite Company,Louisiana,De Soto,Active,Surface,Indepedent Producer Operator,Mine only,Dolet Hills Lignite Company Ll,"2002 Crow Lane, Pelican, LA 71063",,Interior,"1,275,631",290,"660,944"
2018,1601499,Five Forks Mine,Louisiana,Natchitoches,Active,Surface,Operating Subsidiary,Mine only,Demery Resources Company,"839 Five Forks Road, Saline, LA 71070",,Interior,"207,610",32,"64,519"
2018,1800133,Cabin Run,Maryland,Allegany,Active,Surface,Indepedent Producer Operator,Mine only,"Beechwood Coal, Llc","19709 Winners View Terrace, Frostburg, MD 21532",,Appalachia Northern,"205,023",11,"29,407"
2018,1800391,No 1 Strip,Maryland,Allegany,Active,Surface,Indepedent Producer Operator,Mine only,Beechwood Coal Llc,"19709 Winner View Terrace, Frostburg, MD 21532",,Appalachia Northern,"89,099",13,"30,308"
2018,1800529,Cobra No 1,Maryland,Allegany,Active,Surface,Indepedent Producer Operator,Mine only,Cobra Mining Inc,"P.O. Box 356, Barton, MD 21521",,Appalachia Northern,"31,122",10,"18,795"
2018,1800713,Job #3,Maryland,Allegany,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Tri-Star Mining Inc,"2278 Michael Rd. / P.O. Box 33, Barton, MD 21521",,Appalachia Northern,"200,811",35,"59,018"
2018,1800748,Taylor # 1,Maryland,Allegany,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Arj Construction Company Inc,"P.O. Box 886, Lewisburg, WV 24901",,Appalachia Northern,"49,252",35,"24,078"
2018,1800769,Carlos Surface,Maryland,Allegany,Active,Surface,Indepedent Producer Operator,Mine only,"Beechwood Coal, Llc","19709 Winners View Terrace, Frotsburg, MD 21532",,Appalachia Northern,"195,985",13,"32,614"
2018,1800776,Walker Mine,Maryland,Allegany,Active,Surface,Indepedent Producer Operator,Mine only,"Beechwood Coal, Llc","19709 Winnders Farm Road, Frostburg, MD 21532",,Appalachia Northern,"60,237",13,"29,071"
2018,1800777,Jackson,Maryland,Allegany,Active,Surface,Indepedent Producer Operator,Mine only,C & S  Coal Llc,"15400 Blacksmith Lane, Lonaconing, MD 21539",,Appalachia Northern,"3,577",3,"3,806"
2018,1800372,No 1 Strip,Maryland,Garrett,Active,Surface,Indepedent Producer Operator,Mine only,G & S Coal Company Inc,"P.O. Box 185, Bloomington, MD 21523",,Appalachia Northern,"41,809",8,"16,190"
2018,1800630,#1 Strip,Maryland,Garrett,Active,Surface,Indepedent Producer Operator,Mine only,"Pine Mountain Coal Company, In","15615 Raynor Hill Drive Sw, Frostburg, MD 21532",,Appalachia Northern,"4,992",5,"6,478"
2018,1800671,Mettiki General,Maryland,Garrett,Active,Underground,Operating Subsidiary,Preparation Plant,Mettiki Coal Llc,"293 Table Rock Rd, Oakland, MD 21550",,Appalachia Northern,0,36,"82,528"
2018,1800765,No. 1 Surface,Maryland,Garrett,Active,Surface,Indepedent Producer Operator,Mine only,"Savage Mountain Minerals, Inc.","447 Happy Hills Lane, Frostburg, MD 21532",,Appalachia Northern,"11,051",10,"5,831"
2018,1800780,Casselman Mine,Maryland,Garrett,Active,Underground,Indepedent Producer Operator,Mine only,"Maryland Energy Resources, Llc","P.O. Box 149, Friedens, PA 15541",,Appalachia Northern,"386,556",100,"236,413"
2018,1800794,Taylor Highwall Mine,Maryland,Garrett,Active,Surface,Indepedent Producer Operator,Mine only,Arj Construction Company,"3834 Westernport Road, Maryland, MD 21562",,Appalachia Northern,"8,314",10,"5,420"
2018,3609203,3140,Maryland,Garrett,Active,Surface,Indepedent Producer Operator,Mine only,Black Hawk Mining Inc,"221 Creek Road, Rural Valley, PA 16249",,Appalachia Northern,"10,280",4,"2,280"
2018,2200690,Red Hills Mine,Mississippi,Choctaw,Active,Surface,Operating Subsidiary,Mine only,Mississippi Lignite Mining Com,"1000 Mcintire Rd, Ackerman, MS 39735",,Interior,"2,939,738",199,"420,424"
2018,2302262,Foster South,Missouri,Bates,Active,Surface,Indepedent Producer Operator,Mine only,Continental Coal Inc,"10801 Mastin, Suite 920, Overland Park, KS 66210",,Interior,"258,902",16,"36,566"
2018,2400839,Decker Mine,Montana,Big Horn,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Decker Coal Company,"P.O. Box 12, Decker, MT 59025",United Mine Workers Of America,Powder River Basin,"4,760,301",217,"466,424"
2018,2400910,Absaloka Mine,Montana,Big Horn,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Westmoreland Absaloka Mining L,"P.O. Box 449, Hardin, MT 59034",International Union Of Operation Engineers,Powder River Basin,"3,827,634",152,"298,262"
2018,2401457,Spring Creek Coal Company,Montana,Big Horn,Active,Surface,Indepedent Producer Operator,Mine only,Spring Creek Coal Llc,"P.O. Box 67, Decker, MT 59025",,Powder River Basin,"13,768,055",283,"570,749"
2018,2402703,Wolf Mountain Coal-Spring Cree,Montana,Big Horn,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Wolf Mountain Coal, Inc.","P.O. Box 6206, Sheridan, WY 82801",,Powder River Basin,0,11,"17,145"
2018,2401950,Bull Mountains Mine No 1,Montana,Musselshell,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Signal Peak Energy Llc,"100 Portal Dr, Roundup, MT 59072",,Western,"7,566,480",264,"604,912"
2018,2400106,Savage Mine,Montana,Richland,Active,Surface,Operating Subsidiary,Mine only,Westmoreland Savage Mining Llc,"P.O. Box 30, Savage, MT 59262",International Union Of Operation Engineers,Western,"294,840",13,"26,179"
2018,2401747,Rosebud Mine & Crusher/Conveyo,Montana,Rosebud,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Westmoreland Rosebud Mining Ll,"P.O. Box 99, Colstrip, MT 59323",International Union Of Operation Engineers,Powder River Basin,"8,392,830",371,"686,648"
2018,2902257,El Segundo,New Mexico,Mckinley,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"El Segundo Coal Company, Llc","P.O. Box 757, Grants, NM 87020",,Western,"5,546,491",251,"505,976"
2018,2900097,Navajo Mine,New Mexico,San Juan,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Bisti Fuels Company Llc,"P.O. Box 3767, Farmington, NM 87499",International Union Of Operation Engineers,Western,"3,397,537",341,"745,990"
2018,2902170,San Juan Mine 1,New Mexico,San Juan,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Westmoreland San Juan Mining L,"P.O. Box 561, Waterflow, NM 87421",International Union Of Operation Engineers,Western,"1,848,018",313,"501,183"
2018,3200491,Falkirk Mine,North Dakota,Mclean,Active,Surface,Operating Subsidiary,Mine only,Falkirk Mining Company,"P.O. Box 1087, Underwood, ND 58576",,Western,"8,231,213",468,"908,399"
2018,3200043,Beulah Mine,North Dakota,Mercer,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Westmoreland Beulah Mining Llc,"P.O. Box 39, Beulah, ND 58523",United Mine Workers Of America,Western,"482,680",30,"50,537"
2018,3200595,Freedom Mine,North Dakota,Mercer,Active,Surface,Operating Subsidiary,Mine only,The Coteau Properties Company,"204 County Road 15, Beulah, ND 58523",,Western,"14,183,313",457,"879,590"
2018,3201028,Coyote Creek Mine,North Dakota,Mercer,Active,Surface,Indepedent Producer Operator,Mine only,"Coyote Creek Mining Company, L","6502 17th St Sw, Zap, ND 58580",,Western,"2,489,357",114,"227,834"
2018,3200218,Center Mine,North Dakota,Oliver,Active,Surface,Operating Subsidiary,Mine only,"Bni Coal, Ltd","2360 35th Ave Sw, Center, ND 58530",International Brotherhood Of Electrical Workers,Western,"4,256,867",176,"335,803"
2018,3200727,Center Coal Company,North Dakota,Oliver,Active,Surface,Indepedent Producer Operator,Preparation Plant,Center Coal Co-Div/General Ind,"P.O. Box 820, Dickinson, ND 58602",,Western,0,4,"6,831"
2018,3300965,Ccu Belmont Strip,Ohio,Belmont,Active,Surface,Operating Subsidiary,Mine only,Ccu Coal And Construction Llc,"544 Chestnut St, Coshocton, OH 43812",,Appalachia Northern,"447,370",91,"175,194"
2018,3301159,Powhatan No. 6 Mine,Ohio,Belmont,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,The Ohio Valley Coal Company,"46226 National Road, St. Clairsvil, OH 43950",United Mine Workers Of America,Appalachia Northern,0,13,"17,050"
2018,3302937,Ccu Bellaire Dock,Ohio,Belmont,Active,Surface,Operating Subsidiary,Preparation Plant,Ccu Coal And Construction Llc,"544 Chestnut St., Coshocton, OH 43812",,Appalachia Northern,0,9,"17,959"
2018,3303288,Ccu Barb Coal Tipple,Ohio,Coshocton,Active,Surface,Operating Subsidiary,Preparation Plant,Ccu Coal And Construction Llc,"544 Chestnut Street, Coshocton, OH 43812",,Appalachia Northern,0,12,"18,954"
2018,3303907,Ccu Conesville Wash Plant,Ohio,Coshocton,"Active, men working, not producing",Surface,Operating Subsidiary,Preparation Plant,Ccu Coal And Construction Llc.,"544 Chestnut Street, Coshocton, OH 43812",,Appalachia Northern,0,5,"6,596"
2018,3300968,Hopedale Mine,Ohio,Harrison,Active,Underground,Indepedent Producer Operator,Mine only,Hopedale Mining Llc,"86900 Sinfield Road, Hopedale, OH 43976",,Appalachia Northern,"409,560",102,"232,686"
2018,3304187,Nelms Prep,Ohio,Harrison,Active,Underground,Indepedent Producer Operator,Preparation Plant,Hopedale Mining Llc,"P.O. Box 415, Hopedale, OH 43976",,Appalachia Northern,0,10,"22,752"
2018,3304414,Ccu Harrison Strip,Ohio,Harrison,Active,Surface,Operating Subsidiary,Mine only,Ccu Coal And Construction Llc,"544 Chestnut St., Coshocton, OH 43812",,Appalachia Northern,"569,130",68,"135,124"
2018,3304577,Ccu Sexton Strip,Ohio,Harrison,Active,Surface,Operating Subsidiary,Mine only,Ccu Coal And Construction Llc,"544 Chestnut St., Coshocton, OH 43812",,Appalachia Northern,"603,599",66,"144,723"
2018,3304645,Vail Mine,Ohio,Harrison,Active,Underground,Indepedent Producer Operator,Mine only,Rosebud Mining Company,"28490 Birmingham Road, Freeport, OH 43973",,Appalachia Northern,"262,732",15,"38,519"
2018,3303336,Sands Hill Strip #2,Ohio,Jackson,Active,Surface,Indepedent Producer Operator,Mine only,Sands Hill Mining Llc,"1030 Hamburg Road, Raleigh, IL 62977",,Appalachia Northern,"4,298",1,"1,746"
